,nav,PnL,cash_ratio,annulized_volatility,daily_volatility,VaR_0.999,max_draw_down_duration,leverage
2014-01-28 13:54:00,50125847.19600007,-36046.88000000268,0.9922878909459939,2.0656465893563185e-06,1.3012350409489475e-07,,4481,0.007712109054006132
2014-01-28 13:55:00,50125745.19600007,-102.0,0.9922899101352245,2.069388745395597e-06,1.3035923776744546e-07,-23496.050678565138,4482,0.007710089864775513
2014-01-28 13:56:00,50076219.956000075,-49525.239999994636,0.49805382630546796,2.2649108035605215e-06,1.4267596971344298e-07,-1528126.6864965158,4483,0.501946173694532
2014-01-28 13:57:00,50076154.956000075,-65.0,0.49805447279078097,2.2671726797969896e-06,1.4281845452339776e-07,-1528131.5084286025,4484,0.501945527209219
2014-01-28 13:58:00,50071084.956000075,-5070.0,0.49810490381657696,2.26422199296158e-06,1.4263257872427096e-07,-1527862.772628314,4485,0.501895096183423
2014-01-28 13:59:00,50071734.956000075,650.0,0.49809843772971646,2.266086924972315e-06,1.4275005839837686e-07,-1527897.8996529807,4486,0.5019015622702835
2014-01-28 14:00:00,50070174.956000075,-1560.0,0.49811395662022445,2.267885666517469e-06,1.4286336846507587e-07,-1527791.511805266,4487,0.5018860433797755
2014-01-28 14:01:00,50071344.956000075,1170.0,0.4981023173616873,2.271609424455362e-06,1.4309794316617747e-07,-1527836.122626432,4488,0.5018976826383127
2014-01-28 14:02:00,50068744.956000075,-2600.0,0.4981281831193826,2.2653840710446673e-06,1.4270578276264923e-07,-1527657.7742088474,4489,0.5018718168806173
2014-01-28 14:03:00,50063869.956000075,-4875.0,0.4981766886563066,2.255758365663817e-06,1.420994203190467e-07,-1527370.6004495514,4490,0.5018233113436934
2014-01-28 14:04:00,50059189.956000075,-4680.0,0.4982232628598636,2.2488310411433042e-06,1.416630398920868e-07,-1527094.2150298478,4491,0.5017767371401364
2014-01-28 14:05:00,50048789.956000075,-10400.0,0.4983267922746267,2.2479012199403226e-06,1.4160446666192382e-07,-1526559.278695868,4492,0.5016732077253734
2014-01-28 14:06:00,50040859.956000075,-7930.0,0.49840576236958933,2.0467245914038282e-06,1.289315302641623e-07,-1526134.435317252,4493,0.5015942376304107
2014-01-28 14:07:00,50038259.956000075,-2600.0,0.49843165965265435,2.043720439002652e-06,1.2874228645097065e-07,-1525993.7031082409,4494,0.5015683403473457
2014-01-28 14:08:00,50035984.956000075,-2275.0,0.49845432198310924,1.8340405494341772e-06,1.1553369495740705e-07,-1525861.8524918212,4495,0.5015456780168908
2014-01-28 14:09:00,50035399.956000075,-585.0,0.4984601497726066,1.8309645730257482e-06,1.1533992665704026e-07,-1525835.7977616598,4496,0.5015398502273934
2014-01-28 14:10:00,50035269.956000075,-130.0,0.4984614448554457,1.8279835726812436e-06,1.1515214128633178e-07,-1525848.0335852394,4497,0.5015385551445543
2014-01-28 14:11:00,50036244.956000075,975.0,0.4984517318981852,1.8231723696848035e-06,1.1484906398548345e-07,-1525932.6489717606,4498,0.5015482681018147
2014-01-28 14:12:00,50032929.956000075,-3315.0,0.49848475749737947,1.8020523048190193e-06,1.1351862495433065e-07,-1525812.6381740288,4499,0.5015152425026205
2014-01-28 14:13:00,50036894.956000075,3965.0,0.4984452568036371,1.7831772298746016e-06,1.123296069952679e-07,-1526048.560299603,4500,0.501554743196363
2014-01-28 14:14:00,50036244.956000075,-650.0,0.4984517318981852,1.639949931822172e-06,1.0330713529044756e-07,-1400213.7888235238,4501,0.5015482681018147
2014-01-28 14:15:00,50035919.956000075,-325.0,0.4984549695085461,1.639399818556426e-06,1.0327248141201705e-07,-1400189.1313556903,4502,0.5015450304914539
2014-01-28 14:16:00,50022529.956000075,-13390.0,0.49858839562768864,1.4185332186872693e-06,8.935919340786943e-08,-1398620.4552858414,4503,0.5014116043723114
2014-01-28 14:17:00,50014534.956000075,-7995.0,0.49866809674310536,1.4194213565106887e-06,8.941514083193415e-08,-1398272.6601886796,4504,0.5013319032568946
2014-01-28 14:18:00,50005759.956000075,-8775.0,0.49875560291345,1.4171202477935348e-06,8.927018460799814e-08,-1397769.2547486706,4505,0.50124439708655
2014-01-28 14:19:00,49997634.956000075,-8125.0,0.49883665453273635,1.4130684151149142e-06,8.90149431408154e-08,-1397414.0633329772,4506,0.5011633454672637
2014-01-28 14:20:00,49991979.956000075,-5655.0,0.4988930820093809,1.404380698169333e-06,8.846766841465043e-08,-1397237.6490722597,4507,0.5011069179906191
2014-01-28 14:21:00,49987494.956000075,-4485.0,0.49893784391382884,1.394348980502807e-06,8.783572960111611e-08,-1397114.9398708416,4508,0.5010621560861712
2014-01-28 14:22:00,49991914.956000075,4420.0,0.49889373067527737,1.3983038413496172e-06,8.808486241708102e-08,-1397400.179939101,4509,0.5011062693247227
2014-01-28 14:23:00,49994514.956000075,2600.0,0.49886778535505777,1.3988934827839764e-06,8.812200633608135e-08,-1397671.6898473594,4510,0.5011322146449422
2014-01-28 14:24:00,50004264.956000075,9750.0,0.4987705144340375,1.222324694563548e-06,7.699921817114601e-08,-34558.37831476788,4511,0.5012294855659625
2014-01-28 14:25:00,50008229.956000075,3965.0,0.49873096844147846,1.2279550926444585e-06,7.73538999117266e-08,-34526.8659424239,4512,0.5012690315585215
2014-01-28 14:26:00,50009269.956000075,1040.0,0.49872059676023545,9.974344773662054e-07,6.28324660998253e-08,-17629.825305534734,4513,0.5012794032397645
2014-01-28 14:27:00,50013039.956000075,3770.0,0.4986830030316511,1.000802983029866e-06,6.304466201115765e-08,-17830.616953106382,4514,0.501316996968349
2014-01-28 14:28:00,49966934.21200008,-46105.74399999529,0.9946359526709638,1.1890930466309916e-06,7.490582112146987e-08,-27546.00202649939,4515,0.005364047329036218
2014-01-28 14:29:00,49966997.21200008,63.0,0.9946346986019079,1.1891538646277447e-06,7.490965229515191e-08,-27551.737996108604,4516,0.005365301398092087
2014-01-28 14:30:00,49916649.442000076,-50347.77000000328,0.5031345998329043,1.4122694799166497e-06,8.896461495395198e-08,-2549750.326852449,4517,0.4968654001670957
2014-01-28 14:31:00,49915433.442000076,-1216.0,0.5031468567969575,1.4132717564245716e-06,8.902775243930635e-08,-2549657.086822908,4518,0.49685314320304247
2014-01-28 14:32:00,49912169.442000076,-3264.0,0.5031797600219414,1.4136719303480106e-06,8.905296102698713e-08,-2549331.1553192683,4519,0.4968202399780586
2014-01-28 14:33:00,49911977.442000076,-192.0,0.5031816956397805,1.4160896627785667e-06,8.92052638543192e-08,-2549247.933980903,4520,0.4968183043602194
2014-01-28 14:34:00,49909353.442000076,-2624.0,0.5032081505761462,1.4165159157587348e-06,8.923211526815551e-08,-2548950.4164416236,4521,0.4967918494238538
2014-01-28 14:35:00,49902441.442000076,-6912.0,0.5032778500665174,1.411180538517713e-06,8.889601809362081e-08,-2548190.849131202,4522,0.4967221499334826
2014-01-28 14:36:00,49899625.442000076,-2816.0,0.5033062516910433,1.409391909339138e-06,8.87833450461393e-08,-2547830.2805426354,4523,0.49669374830895674
2014-01-28 14:37:00,49894313.442000076,-5312.0,0.5033598362104914,1.406471073252013e-06,8.859934966740322e-08,-2547322.6247564545,4524,0.49664016378950865
2014-01-28 14:38:00,49885289.442000076,-9024.0,0.5034508914937778,1.40606613311202e-06,8.857384083630109e-08,-2546491.226056597,4525,0.49654910850622225
2014-01-28 14:39:00,49878441.442000076,-6848.0,0.5035200121720763,1.4018148891641886e-06,8.830603763990513e-08,-2545874.4403111767,4526,0.49647998782792363
2014-01-28 14:40:00,49878313.442000076,-128.0,0.5035213043280679,1.3969553500608025e-06,8.799991545052529e-08,-2545861.277208321,4527,0.4964786956719322
2014-01-28 14:41:00,49869033.442000076,-9280.0,0.5036150033108163,1.3851149413400668e-06,8.725403981013417e-08,-2545049.8970546187,4528,0.49638499668918373
2014-01-28 14:42:00,49865385.442000076,-3648.0,0.5036518462533864,1.353435012657044e-06,8.525839188519273e-08,-2544680.058200138,4529,0.49634815374661356
2014-01-28 14:43:00,49866537.442000076,1152.0,0.5036402110575888,1.3499747065352235e-06,8.504041308856198e-08,-2544834.3080171496,4530,0.4963597889424111
2014-01-28 14:44:00,49865833.442000076,-704.0,0.5036473213911401,1.1791681783788002e-06,7.428061318836561e-08,-2544762.7707445966,4531,0.49635267860885984
2014-01-28 14:45:00,49869993.442000076,4160.0,0.5036053086954813,1.1859562420973913e-06,7.470822100939066e-08,-2545131.9228756675,4532,0.4963946913045187
2014-01-28 14:46:00,49869993.442000076,0.0,0.5036053086954813,9.49406385480801e-07,5.98069806933077e-08,-2544943.2259521447,4533,0.4963946913045187
2014-01-28 14:47:00,49872041.442000076,2048.0,0.5035846280968456,9.527823703518728e-07,6.001964775042133e-08,-2545016.285001767,4534,0.4964153719031545
2014-01-28 14:48:00,49875433.442000076,3392.0,0.5035503795913064,9.564010512225092e-07,6.024760321846444e-08,-2545198.0436196607,4535,0.4964496204086936
2014-01-28 14:49:00,49874921.442000076,-512.0,0.5035555488785333,9.569107125151561e-07,6.027970886211252e-08,-2545039.3431693595,4536,0.49644445112146673
2014-01-28 14:50:00,49830447.074000075,-44474.368000000715,1.0,1.1188331146716226e-06,7.047986142868869e-08,,4537,0.0
2014-01-28 14:51:00,49830447.074000075,0.0,1.0,1.1096954871099681e-06,6.990424499770613e-08,,4538,0.0
2014-01-28 14:52:00,49780109.51400007,-50337.560000002384,0.4944008712371038,1.3073574279936762e-06,8.235577688438809e-08,,4539,0.5055991287628961
2014-01-28 14:53:00,49779199.51400007,-910.0,0.4944099092448906,1.2649909370282068e-06,7.968693881255245e-08,,4540,0.5055900907551094
2014-01-28 14:54:00,49783099.51400007,3900.0,0.49437117725220875,1.1795068908073254e-06,7.430195006579048e-08,,4541,0.5056288227477913
2014-01-28 14:55:00,49781929.51400007,-1170.0,0.4943827962128041,1.1783313129366233e-06,7.422789562072693e-08,,4542,0.5056172037871959
2014-01-28 14:56:00,49783489.51400007,1560.0,0.49436730438670634,9.739737410279153e-07,6.135457862540692e-08,,4543,0.5056326956132937
2014-01-28 14:57:00,49783164.51400007,-325.0,0.4943705317704111,9.737096148110625e-07,6.133794023768014e-08,,4544,0.5056294682295889
2014-01-28 14:58:00,49777119.51400007,-6045.0,0.49443056878930114,9.738548562705775e-07,6.134708958963093e-08,,4545,0.5055694312106989
2014-01-28 14:59:00,49774649.51400007,-2470.0,0.49445510424091826,9.711483709482748e-07,6.117659703987237e-08,,4546,0.5055448957590818
2014-01-28 15:00:00,49769124.51400007,-5525.0,0.49450999498849735,9.699123445788305e-07,6.109873469731361e-08,,4547,0.5054900050115027
2014-01-29 09:31:00,49698209.51400007,-70915.0,0.49521561751771,1.4290056628203906e-06,9.001889537918506e-08,,4548,0.50478438248229
2014-01-29 09:32:00,49695222.50200008,-2987.0119999945164,0.5030475213385742,1.4287032672104907e-06,8.999984624629571e-08,,4549,0.4969524786614258
2014-01-29 09:33:00,49705654.50200008,10432.0,0.5029419439793144,1.4582185912233616e-06,9.185913689399926e-08,,4550,0.49705805602068565
2014-01-29 09:34:00,49709165.95000008,3511.447999998927,0.4950798405017302,1.4676593344493766e-06,9.245384781703863e-08,,4551,0.5049201594982697
2014-01-29 09:35:00,49714625.95000008,5460.0,0.4950254674499877,1.4788246039394755e-06,9.31571936835105e-08,,4552,0.5049745325500123
2014-01-29 09:36:00,49720800.95000008,6175.0,0.49496398850751094,1.492843854918942e-06,9.404032348491685e-08,,4553,0.5050360114924891
2014-01-29 09:37:00,49717485.95000008,-3315.0,0.49499699109383544,1.4924657539184265e-06,9.401650536068283e-08,,4554,0.5050030089061646
2014-01-29 09:38:00,49717290.95000008,-195.0,0.494998932559499,1.4943021911263915e-06,9.413219003093669e-08,,4555,0.505001067440501
2014-01-29 09:39:00,49709945.95000008,-7345.0,0.49507207219162225,1.4922588533000746e-06,9.40034718468194e-08,,4556,0.5049279278083778
2014-01-29 09:40:00,49695258.99400008,-14686.956000000238,0.5030199560287664,1.4982237018267213e-06,9.437922198514505e-08,,4557,0.4969800439712336
2014-01-29 09:41:00,49674586.99400008,-20672.0,0.5032292869796665,1.5172116385612975e-06,9.55753495687145e-08,,4558,0.49677071302033343
2014-01-29 09:42:00,49653594.99400008,-20992.0,0.5034420367149789,1.5403414626574692e-06,9.703239153126544e-08,,4559,0.49655796328502116
2014-01-29 09:43:00,49640730.99400008,-12864.0,0.5035724997083841,1.5331074843983836e-06,9.657669373452285e-08,,4560,0.4964275002916159
2014-01-29 09:44:00,49642138.99400008,1408.0,0.5035582168814561,1.536219038199893e-06,9.677270319999407e-08,,4561,0.496441783118544
2014-01-29 09:45:00,49647450.99400008,5312.0,0.5035043389643723,1.5472795378187033e-06,9.746944918493448e-08,,4562,0.4964956610356277
2014-01-29 09:46:00,49649114.99400008,1664.0,0.5034874639159421,1.5489532972589824e-06,9.757488611906603e-08,,4563,0.4965125360840578
2014-01-29 09:47:00,49646234.99400008,-2880.0,0.503516671445904,1.5497812325833606e-06,9.762704114216008e-08,,4564,0.49648332855409605
2014-01-29 09:48:00,49639962.99400008,-6272.0,0.5035802906827614,1.5490377198893584e-06,9.758020424489937e-08,,4565,0.4964197093172386
2014-01-29 09:49:00,49641946.99400008,1984.0,0.5035601644919648,1.5555109367026041e-06,9.798797857514819e-08,,4566,0.49643983550803517
2014-01-29 09:50:00,49644058.99400008,2112.0,0.5035387416049375,1.5624137705582132e-06,9.842281623523245e-08,,4567,0.4964612583950625
2014-01-29 09:51:00,49646042.99400008,1984.0,0.5035186187350551,1.5687250525678358e-06,9.882038963169572e-08,-56934.33834798357,4568,0.4964813812649449
2014-01-29 09:52:00,49653530.99400008,7488.0,0.5034426856172766,1.5765598440305964e-06,9.931393510275563e-08,-48886.71830300037,4569,0.4965573143827235
2014-01-29 09:53:00,49660506.99400008,6976.0,0.5033719651114369,1.5864964598790052e-06,9.993988306486214e-08,-49046.73352814108,4570,0.49662803488856305
2014-01-29 09:54:00,49665114.99400008,4608.0,0.5033252615446474,1.5723895285429817e-06,9.905122992016254e-08,-49076.19040710951,4571,0.4966747384553526
2014-01-29 09:55:00,49672666.99400008,7552.0,0.5032487383256375,1.5813352307846444e-06,9.961475619240713e-08,-49239.124431231845,4572,0.49675126167436245
2014-01-29 09:56:00,49627642.09800008,-45024.895999997854,1.0,1.7426105168867875e-06,1.0977414427924194e-07,,4573,0.0
2014-01-29 09:57:00,49627642.09800008,0.0,1.0,1.735876981093092e-06,1.0934997139461646e-07,,4574,0.0
2014-01-29 09:58:00,49578677.74200008,-48964.35599999875,0.506195422810557,1.7646630447061993e-06,1.1116332295520617e-07,,4575,0.49380457718944304
2014-01-29 09:59:00,49578677.74200008,0.0,0.506195422810557,1.7645744007610001e-06,1.1115773891153405e-07,,4576,0.49380457718944304
2014-01-29 10:00:00,49582709.74200008,4032.0,0.5061542596721285,1.5638113105753544e-06,9.851085298124712e-08,,4577,0.4938457403278716
2014-01-29 10:01:00,49575905.74200008,-6804.0,0.5062237263521873,1.5618666403154706e-06,9.838835026958817e-08,,4578,0.4937762736478127
2014-01-29 10:02:00,49573511.74200008,-2394.0,0.5062481728672374,1.562389095455145e-06,9.84212618498445e-08,,4579,0.4937518271327626
2014-01-29 10:03:00,49573448.74200008,-63.0,0.5062488162284661,1.5625428055354388e-06,9.843094467476025e-08,,4580,0.49375118377153393
2014-01-29 10:04:00,49567904.74200008,-5544.0,0.5063054384208258,1.5615313787528773e-06,9.836723077628387e-08,,4581,0.4936945615791742
2014-01-29 10:05:00,49559336.74200008,-8568.0,0.5063929703629697,1.5622893322534313e-06,9.841497735885094e-08,,4582,0.49360702963703035
2014-01-29 10:06:00,49556942.74200008,-2394.0,0.5064174332273832,1.5625628101065437e-06,9.843220484428949e-08,,4583,0.49358256677261675
2014-01-29 10:07:00,49551650.74200008,-5292.0,0.5064715174206746,1.562561337337784e-06,9.843211206857813e-08,,4584,0.49352848257932536
2014-01-29 10:08:00,49548437.74200008,-3213.0,0.5065043598887651,1.5620012226367683e-06,9.839682815894579e-08,,4585,0.4934956401112349
2014-01-29 10:09:00,49551776.74200008,3339.0,0.5064702295675362,1.5704012946494168e-06,9.892598295752916e-08,,4586,0.4935297704324638
2014-01-29 10:10:00,49551146.74200008,-630.0,0.5064766688987243,1.5698445348837024e-06,9.889091038895566e-08,,4587,0.4935233311012756
2014-01-29 10:11:00,49550642.74200008,-504.0,0.5064818204815698,1.5708000884442236e-06,9.895110460527807e-08,,4588,0.4935181795184303
2014-01-29 10:12:00,49553855.74200008,3213.0,0.5064489809362944,1.5783330341320691e-06,9.942563557979702e-08,,4589,0.49355101906370563
2014-01-29 10:13:00,49560785.74200008,6930.0,0.5063781650405142,1.5899510441459375e-06,1.0015750141851497e-07,,4590,0.4936218349594858
2014-01-29 10:14:00,49514664.23000008,-46121.51200000197,0.9921562832740631,1.768779633550454e-06,1.114226436773919e-07,,4591,0.007843716725936877
2014-01-29 10:15:00,49514598.23000008,-66.0,0.9921576057590885,1.7615035913291492e-06,1.1096429610009717e-07,,4592,0.007842394240911512
2014-01-29 10:16:00,49465556.19800007,-49042.032000005245,0.4973119901761999,1.957747318404066e-06,1.2332648891430343e-07,,4593,0.5026880098238001
2014-01-29 10:17:00,49458836.19800007,-6720.0,0.4973795602371008,1.9491984466532657e-06,1.227879606132843e-07,,4594,0.5026204397628993
2014-01-29 10:18:00,49453844.19800007,-4992.0,0.49742976702698677,1.937960584432029e-06,1.220800418345843e-07,,4595,0.5025702329730133
2014-01-29 10:19:00,49445332.19800007,-8512.0,0.4975153994211626,1.9334635167220795e-06,1.2179675319673798e-07,,4596,0.5024846005788374
2014-01-29 10:20:00,49443028.19800007,-2304.0,0.49753858318482036,1.782304484193775e-06,1.1227462918504711e-07,,4597,0.5024614168151796
2014-01-29 10:21:00,49436436.19800007,-6592.0,0.49760492644482435,1.777674521836173e-06,1.1198296897128986e-07,,4598,0.5023950735551757
2014-01-29 10:22:00,49435604.19800007,-832.0,0.4976133011234698,1.5692399827467338e-06,9.885282718397967e-08,,4599,0.5023866988765302
2014-01-29 10:23:00,49436116.19800007,512.0,0.497608147441713,1.5709588950403642e-06,9.896110848051486e-08,,4600,0.502391852558287
2014-01-29 10:24:00,49438932.19800007,2816.0,0.4975798041001217,1.568852168541338e-06,9.882839718535168e-08,,4601,0.5024201958998783
2014-01-29 10:25:00,49438932.19800007,0.0,0.4975798041001217,1.5701633511143187e-06,9.891099392372095e-08,,4602,0.5024201958998783
2014-01-29 10:26:00,49438484.19800007,-448.0,0.4975843130521224,1.5674089358276741e-06,9.873748207001009e-08,,4603,0.5024156869478775
2014-01-29 10:27:00,49433492.19800007,-4992.0,0.49763456118917104,1.564210094788864e-06,9.853597402543105e-08,-1763931.8216796697,4604,0.502365438810829
2014-01-29 10:28:00,49432980.19800008,-511.9999999925494,0.4976397154180746,1.567237976557134e-06,9.872671264824412e-08,-1763012.2963231301,4605,0.5023602845819254
2014-01-29 10:29:00,49436756.19800007,3775.9999999925494,0.4976017054896341,1.5759142601642116e-06,9.927326714178207e-08,-1763231.9985202474,4606,0.5023982945103659
2014-01-29 10:30:00,49434452.19800008,-2303.9999999925494,0.49762489729774506,1.577098903989183e-06,9.934789268828356e-08,-1763151.535962152,4607,0.5023751027022549
