,zz500
2014-02-10 13:07:00,-55.0
2014-02-10 13:08:00,-55.0
2014-02-10 13:09:00,-55.0
2014-02-10 13:10:00,-55.0
2014-02-10 13:11:00,-55.0
2014-02-10 13:12:00,-55.0
2014-02-10 13:13:00,-55.0
2014-02-10 13:14:00,-55.0
2014-02-10 13:15:00,-55.0
2014-02-10 13:16:00,-55.0
2014-02-10 13:17:00,-55.0
2014-02-10 13:18:00,-55.0
2014-02-10 13:19:00,-55.0
2014-02-10 13:20:00,-55.0
2014-02-10 13:21:00,-55.0
2014-02-10 13:22:00,-55.0
2014-02-10 13:23:00,-55.0
2014-02-10 13:24:00,-55.0
2014-02-10 13:25:00,-55.0
2014-02-10 13:26:00,-55.0
2014-02-10 13:27:00,-55.0
2014-02-10 13:28:00,-55.0
2014-02-10 13:29:00,-55.0
2014-02-10 13:30:00,-55.0
2014-02-10 13:31:00,-55.0
2014-02-10 13:32:00,-2.0
2014-02-10 13:33:00,-2.0
2014-02-10 13:34:00,54.0
2014-02-10 13:35:00,54.0
2014-02-10 13:36:00,54.0
2014-02-10 13:37:00,54.0
2014-02-10 13:38:00,54.0
2014-02-10 13:39:00,54.0
2014-02-10 13:40:00,0.0
2014-02-10 13:41:00,0.0
2014-02-10 13:42:00,-55.0
2014-02-10 13:43:00,-55.0
2014-02-10 13:44:00,-55.0
2014-02-10 13:45:00,-55.0
2014-02-10 13:46:00,-55.0
2014-02-10 13:47:00,-55.0
2014-02-10 13:48:00,-55.0
2014-02-10 13:49:00,-55.0
2014-02-10 13:50:00,-55.0
2014-02-10 13:51:00,-55.0
2014-02-10 13:52:00,-55.0
2014-02-10 13:53:00,-55.0
2014-02-10 13:54:00,-55.0
2014-02-10 13:55:00,-55.0
2014-02-10 13:56:00,-55.0
2014-02-10 13:57:00,-55.0
2014-02-10 13:58:00,-55.0
2014-02-10 13:59:00,-55.0
2014-02-10 14:00:00,-54.0
2014-02-10 14:01:00,-54.0
2014-02-10 14:02:00,-54.0
2014-02-10 14:03:00,-54.0
2014-02-10 14:04:00,-54.0
2014-02-10 14:05:00,-54.0
2014-02-10 14:06:00,-54.0
2014-02-10 14:07:00,-54.0
2014-02-10 14:08:00,-55.0
2014-02-10 14:09:00,-55.0
2014-02-10 14:10:00,-55.0
2014-02-10 14:11:00,-55.0
2014-02-10 14:12:00,-54.0
2014-02-10 14:13:00,-54.0
2014-02-10 14:14:00,-55.0
2014-02-10 14:15:00,-55.0
2014-02-10 14:16:00,-55.0
2014-02-10 14:17:00,-55.0
2014-02-10 14:18:00,-54.0
2014-02-10 14:19:00,-54.0
2014-02-10 14:20:00,-55.0
2014-02-10 14:21:00,-55.0
2014-02-10 14:22:00,-55.0
2014-02-10 14:23:00,-55.0
2014-02-10 14:24:00,-2.0
2014-02-10 14:25:00,-2.0
2014-02-10 14:26:00,54.0
2014-02-10 14:27:00,54.0
2014-02-10 14:28:00,53.0
2014-02-10 14:29:00,53.0
2014-02-10 14:30:00,-1.0
2014-02-10 14:31:00,-1.0
2014-02-10 14:32:00,-54.0
2014-02-10 14:33:00,-54.0
2014-02-10 14:34:00,-54.0
2014-02-10 14:35:00,-54.0
2014-02-10 14:36:00,-54.0
2014-02-10 14:37:00,-54.0
2014-02-10 14:38:00,-54.0
2014-02-10 14:39:00,-54.0
2014-02-10 14:40:00,-54.0
2014-02-10 14:41:00,-54.0
2014-02-10 14:42:00,-54.0
2014-02-10 14:43:00,-54.0
2014-02-10 14:44:00,-54.0
2014-02-10 14:45:00,-54.0
2014-02-10 14:46:00,-54.0
2014-02-10 14:47:00,-54.0
2014-02-10 14:48:00,-54.0
2014-02-10 14:49:00,-54.0
2014-02-10 14:50:00,-54.0
2014-02-10 14:51:00,-54.0
2014-02-10 14:52:00,-54.0
2014-02-10 14:53:00,-54.0
2014-02-10 14:54:00,-54.0
2014-02-10 14:55:00,-54.0
2014-02-10 14:56:00,-54.0
2014-02-10 14:57:00,-54.0
2014-02-10 14:58:00,-54.0
2014-02-10 14:59:00,-54.0
2014-02-10 15:00:00,-54.0
2014-02-11 09:31:00,-54.0
2014-02-11 09:32:00,-54.0
2014-02-11 09:33:00,-54.0
2014-02-11 09:34:00,-54.0
2014-02-11 09:35:00,-54.0
2014-02-11 09:36:00,-54.0
2014-02-11 09:37:00,-54.0
2014-02-11 09:38:00,-54.0
2014-02-11 09:39:00,-54.0
2014-02-11 09:40:00,-54.0
2014-02-11 09:41:00,-54.0
2014-02-11 09:42:00,-54.0
2014-02-11 09:43:00,-54.0
2014-02-11 09:44:00,-54.0
2014-02-11 09:45:00,-54.0
2014-02-11 09:46:00,-54.0
2014-02-11 09:47:00,-54.0
2014-02-11 09:48:00,-1.0
2014-02-11 09:49:00,-1.0
2014-02-11 09:50:00,53.0
2014-02-11 09:51:00,53.0
2014-02-11 09:52:00,53.0
2014-02-11 09:53:00,53.0
2014-02-11 09:54:00,53.0
2014-02-11 09:55:00,53.0
2014-02-11 09:56:00,0.0
2014-02-11 09:57:00,0.0
2014-02-11 09:58:00,-54.0
2014-02-11 09:59:00,-54.0
2014-02-11 10:00:00,-54.0
2014-02-11 10:01:00,-54.0
2014-02-11 10:02:00,-54.0
2014-02-11 10:03:00,-54.0
2014-02-11 10:04:00,-54.0
2014-02-11 10:05:00,-54.0
2014-02-11 10:06:00,-54.0
2014-02-11 10:07:00,-54.0
2014-02-11 10:08:00,-54.0
2014-02-11 10:09:00,-54.0
2014-02-11 10:10:00,-54.0
2014-02-11 10:11:00,-54.0
2014-02-11 10:12:00,-54.0
2014-02-11 10:13:00,-54.0
2014-02-11 10:14:00,-54.0
2014-02-11 10:15:00,-54.0
2014-02-11 10:16:00,-54.0
2014-02-11 10:17:00,-54.0
2014-02-11 10:18:00,-54.0
2014-02-11 10:19:00,-54.0
2014-02-11 10:20:00,-2.0
2014-02-11 10:21:00,-2.0
2014-02-11 10:22:00,53.0
2014-02-11 10:23:00,53.0
2014-02-11 10:24:00,53.0
2014-02-11 10:25:00,53.0
2014-02-11 10:26:00,53.0
2014-02-11 10:27:00,53.0
2014-02-11 10:28:00,53.0
2014-02-11 10:29:00,53.0
2014-02-11 10:30:00,53.0
2014-02-11 10:31:00,53.0
2014-02-11 10:32:00,0.0
2014-02-11 10:33:00,0.0
2014-02-11 10:34:00,-53.0
2014-02-11 10:35:00,-53.0
2014-02-11 10:36:00,-53.0
2014-02-11 10:37:00,-53.0
2014-02-11 10:38:00,-54.0
2014-02-11 10:39:00,-54.0
2014-02-11 10:40:00,-3.0
2014-02-11 10:41:00,-3.0
2014-02-11 10:42:00,53.0
2014-02-11 10:43:00,53.0
2014-02-11 10:44:00,53.0
2014-02-11 10:45:00,53.0
2014-02-11 10:46:00,53.0
2014-02-11 10:47:00,53.0
2014-02-11 10:48:00,53.0
2014-02-11 10:49:00,53.0
2014-02-11 10:50:00,53.0
2014-02-11 10:51:00,53.0
2014-02-11 10:52:00,53.0
2014-02-11 10:53:00,53.0
2014-02-11 10:54:00,53.0
2014-02-11 10:55:00,53.0
2014-02-11 10:56:00,53.0
2014-02-11 10:57:00,53.0
2014-02-11 10:58:00,53.0
2014-02-11 10:59:00,53.0
2014-02-11 11:00:00,53.0
2014-02-11 11:01:00,53.0
2014-02-11 11:02:00,53.0
2014-02-11 11:03:00,53.0
2014-02-11 11:04:00,53.0
2014-02-11 11:05:00,53.0
2014-02-11 11:06:00,53.0
2014-02-11 11:07:00,53.0
2014-02-11 11:08:00,0.0
2014-02-11 11:09:00,0.0
2014-02-11 11:10:00,-54.0
2014-02-11 11:11:00,-54.0
2014-02-11 11:12:00,-54.0
2014-02-11 11:13:00,-54.0
2014-02-11 11:14:00,-54.0
2014-02-11 11:15:00,-54.0
2014-02-11 11:16:00,-54.0
2014-02-11 11:17:00,-54.0
2014-02-11 11:18:00,-54.0
2014-02-11 11:19:00,-54.0
2014-02-11 11:20:00,-54.0
2014-02-11 11:21:00,-54.0
2014-02-11 11:22:00,-54.0
2014-02-11 11:23:00,-54.0
2014-02-11 11:24:00,-54.0
2014-02-11 11:25:00,-54.0
2014-02-11 11:26:00,-54.0
2014-02-11 11:27:00,-54.0
2014-02-11 11:28:00,-54.0
2014-02-11 11:29:00,-54.0
2014-02-11 11:30:00,-54.0
2014-02-11 13:01:00,-54.0
2014-02-11 13:02:00,-54.0
2014-02-11 13:03:00,-54.0
2014-02-11 13:04:00,-54.0
2014-02-11 13:05:00,-54.0
2014-02-11 13:06:00,-53.0
2014-02-11 13:07:00,-53.0
2014-02-11 13:08:00,-53.0
2014-02-11 13:09:00,-53.0
2014-02-11 13:10:00,-53.0
2014-02-11 13:11:00,-53.0
2014-02-11 13:12:00,-53.0
2014-02-11 13:13:00,-53.0
2014-02-11 13:14:00,-53.0
2014-02-11 13:15:00,-53.0
2014-02-11 13:16:00,-53.0
2014-02-11 13:17:00,-53.0
2014-02-11 13:18:00,-53.0
2014-02-11 13:19:00,-53.0
2014-02-11 13:20:00,-53.0
2014-02-11 13:21:00,-53.0
2014-02-11 13:22:00,-53.0
2014-02-11 13:23:00,-53.0
2014-02-11 13:24:00,-53.0
2014-02-11 13:25:00,-53.0
2014-02-11 13:26:00,-53.0
2014-02-11 13:27:00,-53.0
2014-02-11 13:28:00,-53.0
2014-02-11 13:29:00,-53.0
2014-02-11 13:30:00,-53.0
2014-02-11 13:31:00,-53.0
2014-02-11 13:32:00,-53.0
2014-02-11 13:33:00,-53.0
2014-02-11 13:34:00,-53.0
2014-02-11 13:35:00,-53.0
2014-02-11 13:36:00,-53.0
2014-02-11 13:37:00,-53.0
2014-02-11 13:38:00,-53.0
2014-02-11 13:39:00,-53.0
2014-02-11 13:40:00,0.0
2014-02-11 13:41:00,0.0
2014-02-11 13:42:00,52.0
2014-02-11 13:43:00,52.0
2014-02-11 13:44:00,52.0
2014-02-11 13:45:00,52.0
2014-02-11 13:46:00,52.0
2014-02-11 13:47:00,52.0
2014-02-11 13:48:00,-1.0
2014-02-11 13:49:00,-1.0
2014-02-11 13:50:00,-53.0
2014-02-11 13:51:00,-53.0
2014-02-11 13:52:00,-53.0
2014-02-11 13:53:00,-53.0
2014-02-11 13:54:00,-53.0
2014-02-11 13:55:00,-53.0
2014-02-11 13:56:00,-53.0
2014-02-11 13:57:00,-53.0
2014-02-11 13:58:00,-53.0
2014-02-11 13:59:00,-53.0
2014-02-11 14:00:00,-53.0
2014-02-11 14:01:00,-53.0
2014-02-11 14:02:00,-53.0
2014-02-11 14:03:00,-53.0
2014-02-11 14:04:00,-53.0
2014-02-11 14:05:00,-53.0
2014-02-11 14:06:00,-53.0
2014-02-11 14:07:00,-53.0
2014-02-11 14:08:00,-53.0
2014-02-11 14:09:00,-53.0
2014-02-11 14:10:00,-53.0
2014-02-11 14:11:00,-53.0
2014-02-11 14:12:00,-53.0
2014-02-11 14:13:00,-53.0
2014-02-11 14:14:00,-53.0
2014-02-11 14:15:00,-53.0
2014-02-11 14:16:00,-53.0
2014-02-11 14:17:00,-53.0
2014-02-11 14:18:00,-53.0
2014-02-11 14:19:00,-53.0
2014-02-11 14:20:00,-53.0
2014-02-11 14:21:00,-53.0
2014-02-11 14:22:00,-2.0
2014-02-11 14:23:00,-2.0
2014-02-11 14:24:00,52.0
2014-02-11 14:25:00,52.0
2014-02-11 14:26:00,52.0
2014-02-11 14:27:00,52.0
2014-02-11 14:28:00,52.0
2014-02-11 14:29:00,52.0
2014-02-11 14:30:00,52.0
2014-02-11 14:31:00,52.0
2014-02-11 14:32:00,52.0
2014-02-11 14:33:00,52.0
2014-02-11 14:34:00,52.0
2014-02-11 14:35:00,52.0
2014-02-11 14:36:00,0.0
2014-02-11 14:37:00,0.0
2014-02-11 14:38:00,-53.0
2014-02-11 14:39:00,-53.0
2014-02-11 14:40:00,-53.0
2014-02-11 14:41:00,-53.0
2014-02-11 14:42:00,-53.0
2014-02-11 14:43:00,-53.0
2014-02-11 14:44:00,-2.0
2014-02-11 14:45:00,-2.0
2014-02-11 14:46:00,52.0
2014-02-11 14:47:00,52.0
2014-02-11 14:48:00,52.0
2014-02-11 14:49:00,52.0
2014-02-11 14:50:00,52.0
2014-02-11 14:51:00,52.0
2014-02-11 14:52:00,0.0
2014-02-11 14:53:00,0.0
2014-02-11 14:54:00,-53.0
2014-02-11 14:55:00,-53.0
2014-02-11 14:56:00,-53.0
2014-02-11 14:57:00,-53.0
2014-02-11 14:58:00,-53.0
2014-02-11 14:59:00,-53.0
2014-02-11 15:00:00,-53.0
2014-02-12 09:31:00,-53.0
2014-02-12 09:32:00,-52.0
2014-02-12 09:33:00,-52.0
2014-02-12 09:34:00,-53.0
2014-02-12 09:35:00,-53.0
2014-02-12 09:36:00,-52.0
2014-02-12 09:37:00,-52.0
2014-02-12 09:38:00,-52.0
2014-02-12 09:39:00,-52.0
2014-02-12 09:40:00,-52.0
2014-02-12 09:41:00,-52.0
2014-02-12 09:42:00,-52.0
2014-02-12 09:43:00,-52.0
2014-02-12 09:44:00,-52.0
2014-02-12 09:45:00,-52.0
2014-02-12 09:46:00,0.0
2014-02-12 09:47:00,0.0
2014-02-12 09:48:00,51.0
2014-02-12 09:49:00,51.0
2014-02-12 09:50:00,51.0
2014-02-12 09:51:00,51.0
2014-02-12 09:52:00,51.0
2014-02-12 09:53:00,51.0
2014-02-12 09:54:00,51.0
2014-02-12 09:55:00,51.0
2014-02-12 09:56:00,-1.0
2014-02-12 09:57:00,-1.0
2014-02-12 09:58:00,-52.0
2014-02-12 09:59:00,-52.0
2014-02-12 10:00:00,-1.0
2014-02-12 10:01:00,-1.0
2014-02-12 10:02:00,51.0
2014-02-12 10:03:00,51.0
2014-02-12 10:04:00,51.0
2014-02-12 10:05:00,51.0
2014-02-12 10:06:00,51.0
2014-02-12 10:07:00,51.0
2014-02-12 10:08:00,51.0
2014-02-12 10:09:00,51.0
2014-02-12 10:10:00,51.0
2014-02-12 10:11:00,51.0
2014-02-12 10:12:00,51.0
2014-02-12 10:13:00,51.0
2014-02-12 10:14:00,-1.0
2014-02-12 10:15:00,-1.0
2014-02-12 10:16:00,-52.0
2014-02-12 10:17:00,-52.0
2014-02-12 10:18:00,-52.0
2014-02-12 10:19:00,-52.0
2014-02-12 10:20:00,-52.0
2014-02-12 10:21:00,-52.0
2014-02-12 10:22:00,-52.0
2014-02-12 10:23:00,-52.0
2014-02-12 10:24:00,-52.0
2014-02-12 10:25:00,-52.0
2014-02-12 10:26:00,-1.0
2014-02-12 10:27:00,-1.0
2014-02-12 10:28:00,-52.0
2014-02-12 10:29:00,-52.0
2014-02-12 10:30:00,-52.0
2014-02-12 10:31:00,-52.0
2014-02-12 10:32:00,-52.0
2014-02-12 10:33:00,-52.0
2014-02-12 10:34:00,-52.0
2014-02-12 10:35:00,-52.0
2014-02-12 10:36:00,-52.0
2014-02-12 10:37:00,-52.0
2014-02-12 10:38:00,-52.0
2014-02-12 10:39:00,-52.0
2014-02-12 10:40:00,-52.0
2014-02-12 10:41:00,-52.0
2014-02-12 10:42:00,-52.0
2014-02-12 10:43:00,-52.0
2014-02-12 10:44:00,-52.0
2014-02-12 10:45:00,-52.0
2014-02-12 10:46:00,-52.0
2014-02-12 10:47:00,-52.0
2014-02-12 10:48:00,-52.0
2014-02-12 10:49:00,-52.0
2014-02-12 10:50:00,-52.0
2014-02-12 10:51:00,-52.0
2014-02-12 10:52:00,-2.0
2014-02-12 10:53:00,-2.0
2014-02-12 10:54:00,51.0
2014-02-12 10:55:00,51.0
2014-02-12 10:56:00,51.0
2014-02-12 10:57:00,51.0
2014-02-12 10:58:00,51.0
2014-02-12 10:59:00,51.0
2014-02-12 11:00:00,0.0
2014-02-12 11:01:00,0.0
2014-02-12 11:02:00,-52.0
2014-02-12 11:03:00,-52.0
2014-02-12 11:04:00,-52.0
2014-02-12 11:05:00,-52.0
2014-02-12 11:06:00,-52.0
2014-02-12 11:07:00,-52.0
2014-02-12 11:08:00,-52.0
2014-02-12 11:09:00,-52.0
2014-02-12 11:10:00,-51.0
2014-02-12 11:11:00,-51.0
2014-02-12 11:12:00,-51.0
2014-02-12 11:13:00,-51.0
2014-02-12 11:14:00,-52.0
2014-02-12 11:15:00,-52.0
2014-02-12 11:16:00,-52.0
2014-02-12 11:17:00,-52.0
2014-02-12 11:18:00,-2.0
2014-02-12 11:19:00,-2.0
2014-02-12 11:20:00,51.0
2014-02-12 11:21:00,51.0
2014-02-12 11:22:00,50.0
2014-02-12 11:23:00,50.0
2014-02-12 11:24:00,50.0
2014-02-12 11:25:00,50.0
2014-02-12 11:26:00,50.0
2014-02-12 11:27:00,50.0
2014-02-12 11:28:00,50.0
2014-02-12 11:29:00,50.0
2014-02-12 11:30:00,-1.0
2014-02-12 13:01:00,-1.0
2014-02-12 13:02:00,-51.0
2014-02-12 13:03:00,-51.0
2014-02-12 13:04:00,-51.0
2014-02-12 13:05:00,-51.0
2014-02-12 13:06:00,-51.0
2014-02-12 13:07:00,-51.0
2014-02-12 13:08:00,-51.0
2014-02-12 13:09:00,-51.0
2014-02-12 13:10:00,-51.0
2014-02-12 13:11:00,-51.0
2014-02-12 13:12:00,-51.0
2014-02-12 13:13:00,-51.0
2014-02-12 13:14:00,-51.0
2014-02-12 13:15:00,-51.0
2014-02-12 13:16:00,-51.0
2014-02-12 13:17:00,-51.0
2014-02-12 13:18:00,-51.0
2014-02-12 13:19:00,-51.0
2014-02-12 13:20:00,-51.0
2014-02-12 13:21:00,-51.0
2014-02-12 13:22:00,-51.0
2014-02-12 13:23:00,-51.0
2014-02-12 13:24:00,-51.0
2014-02-12 13:25:00,-51.0
2014-02-12 13:26:00,-51.0
2014-02-12 13:27:00,-51.0
2014-02-12 13:28:00,-1.0
2014-02-12 13:29:00,-1.0
2014-02-12 13:30:00,50.0
2014-02-12 13:31:00,50.0
2014-02-12 13:32:00,50.0
2014-02-12 13:33:00,50.0
2014-02-12 13:34:00,-1.0
2014-02-12 13:35:00,-1.0
2014-02-12 13:36:00,50.0
2014-02-12 13:37:00,50.0
2014-02-12 13:38:00,50.0
2014-02-12 13:39:00,50.0
2014-02-12 13:40:00,50.0
2014-02-12 13:41:00,50.0
2014-02-12 13:42:00,0.0
2014-02-12 13:43:00,0.0
2014-02-12 13:44:00,-51.0
2014-02-12 13:45:00,-51.0
2014-02-12 13:46:00,-51.0
2014-02-12 13:47:00,-51.0
2014-02-12 13:48:00,-51.0
2014-02-12 13:49:00,-51.0
2014-02-12 13:50:00,-51.0
2014-02-12 13:51:00,-51.0
2014-02-12 13:52:00,-51.0
2014-02-12 13:53:00,-51.0
2014-02-12 13:54:00,-51.0
2014-02-12 13:55:00,-51.0
2014-02-12 13:56:00,-2.0
2014-02-12 13:57:00,-2.0
2014-02-12 13:58:00,50.0
2014-02-12 13:59:00,50.0
2014-02-12 14:00:00,50.0
2014-02-12 14:01:00,50.0
2014-02-12 14:02:00,50.0
2014-02-12 14:03:00,50.0
2014-02-12 14:04:00,50.0
2014-02-12 14:05:00,50.0
2014-02-12 14:06:00,50.0
2014-02-12 14:07:00,50.0
2014-02-12 14:08:00,0.0
2014-02-12 14:09:00,0.0
2014-02-12 14:10:00,-51.0
2014-02-12 14:11:00,-51.0
2014-02-12 14:12:00,-51.0
2014-02-12 14:13:00,-51.0
2014-02-12 14:14:00,-51.0
2014-02-12 14:15:00,-51.0
2014-02-12 14:16:00,-51.0
2014-02-12 14:17:00,-51.0
2014-02-12 14:18:00,-51.0
2014-02-12 14:19:00,-51.0
2014-02-12 14:20:00,-51.0
2014-02-12 14:21:00,-51.0
2014-02-12 14:22:00,-51.0
2014-02-12 14:23:00,-51.0
2014-02-12 14:24:00,-51.0
2014-02-12 14:25:00,-51.0
2014-02-12 14:26:00,-51.0
2014-02-12 14:27:00,-51.0
2014-02-12 14:28:00,-51.0
2014-02-12 14:29:00,-51.0
2014-02-12 14:30:00,-51.0
2014-02-12 14:31:00,-51.0
2014-02-12 14:32:00,-51.0
2014-02-12 14:33:00,-51.0
2014-02-12 14:34:00,-51.0
2014-02-12 14:35:00,-51.0
2014-02-12 14:36:00,-51.0
2014-02-12 14:37:00,-51.0
2014-02-12 14:38:00,-51.0
2014-02-12 14:39:00,-51.0
2014-02-12 14:40:00,-50.0
2014-02-12 14:41:00,-50.0
2014-02-12 14:42:00,-50.0
2014-02-12 14:43:00,-50.0
2014-02-12 14:44:00,-50.0
2014-02-12 14:45:00,-50.0
2014-02-12 14:46:00,-50.0
2014-02-12 14:47:00,-50.0
2014-02-12 14:48:00,-50.0
2014-02-12 14:49:00,-50.0
2014-02-12 14:50:00,-50.0
2014-02-12 14:51:00,-50.0
2014-02-12 14:52:00,-50.0
2014-02-12 14:53:00,-50.0
2014-02-12 14:54:00,-50.0
2014-02-12 14:55:00,-50.0
2014-02-12 14:56:00,-50.0
2014-02-12 14:57:00,-50.0
2014-02-12 14:58:00,-50.0
2014-02-12 14:59:00,-50.0
2014-02-12 15:00:00,-50.0
2014-02-13 09:31:00,-50.0
2014-02-13 09:32:00,-51.0
2014-02-13 09:33:00,-51.0
2014-02-13 09:34:00,-2.0
2014-02-13 09:35:00,-2.0
2014-02-13 09:36:00,50.0
2014-02-13 09:37:00,50.0
2014-02-13 09:38:00,49.0
2014-02-13 09:39:00,49.0
2014-02-13 09:40:00,49.0
2014-02-13 09:41:00,49.0
2014-02-13 09:42:00,-1.0
2014-02-13 09:43:00,-1.0
2014-02-13 09:44:00,-50.0
2014-02-13 09:45:00,-50.0
2014-02-13 09:46:00,-50.0
2014-02-13 09:47:00,-50.0
2014-02-13 09:48:00,-50.0
2014-02-13 09:49:00,-50.0
2014-02-13 09:50:00,-50.0
2014-02-13 09:51:00,-50.0
2014-02-13 09:52:00,-1.0
2014-02-13 09:53:00,-1.0
2014-02-13 09:54:00,49.0
2014-02-13 09:55:00,49.0
2014-02-13 09:56:00,49.0
2014-02-13 09:57:00,49.0
2014-02-13 09:58:00,49.0
2014-02-13 09:59:00,49.0
2014-02-13 10:00:00,49.0
2014-02-13 10:01:00,49.0
2014-02-13 10:02:00,-1.0
2014-02-13 10:03:00,-1.0
2014-02-13 10:04:00,-50.0
2014-02-13 10:05:00,-50.0
2014-02-13 10:06:00,-50.0
2014-02-13 10:07:00,-50.0
2014-02-13 10:08:00,-50.0
2014-02-13 10:09:00,-50.0
2014-02-13 10:10:00,-50.0
2014-02-13 10:11:00,-50.0
2014-02-13 10:12:00,-50.0
2014-02-13 10:13:00,-50.0
2014-02-13 10:14:00,-50.0
2014-02-13 10:15:00,-50.0
2014-02-13 10:16:00,-50.0
2014-02-13 10:17:00,-50.0
2014-02-13 10:18:00,-50.0
2014-02-13 10:19:00,-50.0
2014-02-13 10:20:00,-50.0
2014-02-13 10:21:00,-50.0
2014-02-13 10:22:00,-1.0
2014-02-13 10:23:00,-1.0
2014-02-13 10:24:00,49.0
2014-02-13 10:25:00,49.0
2014-02-13 10:26:00,0.0
2014-02-13 10:27:00,0.0
2014-02-13 10:28:00,-50.0
2014-02-13 10:29:00,-50.0
2014-02-13 10:30:00,-2.0
2014-02-13 10:31:00,-2.0
2014-02-13 10:32:00,49.0
2014-02-13 10:33:00,49.0
2014-02-13 10:34:00,49.0
2014-02-13 10:35:00,49.0
2014-02-13 10:36:00,49.0
2014-02-13 10:37:00,49.0
2014-02-13 10:38:00,49.0
2014-02-13 10:39:00,49.0
2014-02-13 10:40:00,0.0
2014-02-13 10:41:00,0.0
2014-02-13 10:42:00,49.0
2014-02-13 10:43:00,49.0
2014-02-13 10:44:00,49.0
2014-02-13 10:45:00,49.0
2014-02-13 10:46:00,49.0
2014-02-13 10:47:00,49.0
2014-02-13 10:48:00,49.0
2014-02-13 10:49:00,49.0
2014-02-13 10:50:00,49.0
2014-02-13 10:51:00,49.0
2014-02-13 10:52:00,49.0
2014-02-13 10:53:00,49.0
2014-02-13 10:54:00,49.0
2014-02-13 10:55:00,49.0
2014-02-13 10:56:00,49.0
2014-02-13 10:57:00,49.0
2014-02-13 10:58:00,0.0
2014-02-13 10:59:00,0.0
2014-02-13 11:00:00,-50.0
2014-02-13 11:01:00,-50.0
2014-02-13 11:02:00,-50.0
2014-02-13 11:03:00,-50.0
2014-02-13 11:04:00,-50.0
2014-02-13 11:05:00,-50.0
2014-02-13 11:06:00,-50.0
2014-02-13 11:07:00,-50.0
2014-02-13 11:08:00,-50.0
2014-02-13 11:09:00,-50.0
2014-02-13 11:10:00,-50.0
2014-02-13 11:11:00,-50.0
2014-02-13 11:12:00,-2.0
2014-02-13 11:13:00,-2.0
2014-02-13 11:14:00,49.0
2014-02-13 11:15:00,49.0
2014-02-13 11:16:00,1.0
2014-02-13 11:17:00,1.0
2014-02-13 11:18:00,-49.0
2014-02-13 11:19:00,-49.0
2014-02-13 11:20:00,-49.0
2014-02-13 11:21:00,-49.0
2014-02-13 11:22:00,-49.0
2014-02-13 11:23:00,-49.0
2014-02-13 11:24:00,-49.0
2014-02-13 11:25:00,-49.0
2014-02-13 11:26:00,-49.0
2014-02-13 11:27:00,-49.0
2014-02-13 11:28:00,-49.0
2014-02-13 11:29:00,-49.0
2014-02-13 11:30:00,-49.0
2014-02-13 13:01:00,-49.0
2014-02-13 13:02:00,-49.0
2014-02-13 13:03:00,-49.0
2014-02-13 13:04:00,-49.0
2014-02-13 13:05:00,-49.0
2014-02-13 13:06:00,-49.0
2014-02-13 13:07:00,-49.0
2014-02-13 13:08:00,-49.0
2014-02-13 13:09:00,-49.0
2014-02-13 13:10:00,-49.0
2014-02-13 13:11:00,-49.0
2014-02-13 13:12:00,-49.0
2014-02-13 13:13:00,-49.0
2014-02-13 13:14:00,-49.0
2014-02-13 13:15:00,-49.0
2014-02-13 13:16:00,-49.0
2014-02-13 13:17:00,-49.0
2014-02-13 13:18:00,-49.0
2014-02-13 13:19:00,-49.0
2014-02-13 13:20:00,-49.0
2014-02-13 13:21:00,-49.0
2014-02-13 13:22:00,-49.0
2014-02-13 13:23:00,-49.0
2014-02-13 13:24:00,-1.0
2014-02-13 13:25:00,-1.0
2014-02-13 13:26:00,48.0
2014-02-13 13:27:00,48.0
2014-02-13 13:28:00,48.0
2014-02-13 13:29:00,48.0
2014-02-13 13:30:00,48.0
2014-02-13 13:31:00,48.0
2014-02-13 13:32:00,48.0
2014-02-13 13:33:00,48.0
2014-02-13 13:34:00,48.0
2014-02-13 13:35:00,48.0
2014-02-13 13:36:00,48.0
2014-02-13 13:37:00,48.0
2014-02-13 13:38:00,-1.0
2014-02-13 13:39:00,-1.0
2014-02-13 13:40:00,-49.0
2014-02-13 13:41:00,-49.0
2014-02-13 13:42:00,-49.0
2014-02-13 13:43:00,-49.0
2014-02-13 13:44:00,-49.0
2014-02-13 13:45:00,-49.0
2014-02-13 13:46:00,-1.0
2014-02-13 13:47:00,-1.0
2014-02-13 13:48:00,48.0
2014-02-13 13:49:00,48.0
2014-02-13 13:50:00,48.0
2014-02-13 13:51:00,48.0
2014-02-13 13:52:00,48.0
2014-02-13 13:53:00,48.0
2014-02-13 13:54:00,-1.0
2014-02-13 13:55:00,-1.0
2014-02-13 13:56:00,-49.0
2014-02-13 13:57:00,-49.0
2014-02-13 13:58:00,-49.0
2014-02-13 13:59:00,-49.0
2014-02-13 14:00:00,-49.0
2014-02-13 14:01:00,-49.0
2014-02-13 14:02:00,-49.0
2014-02-13 14:03:00,-49.0
2014-02-13 14:04:00,-49.0
2014-02-13 14:05:00,-49.0
2014-02-13 14:06:00,-49.0
2014-02-13 14:07:00,-49.0
2014-02-13 14:08:00,-49.0
2014-02-13 14:09:00,-49.0
2014-02-13 14:10:00,-49.0
2014-02-13 14:11:00,-49.0
2014-02-13 14:12:00,-49.0
2014-02-13 14:13:00,-49.0
2014-02-13 14:14:00,-49.0
2014-02-13 14:15:00,-49.0
