,zz500
2014-02-20 10:55:00,4182.94
2014-02-20 10:56:00,4183.58
2014-02-20 10:57:00,4183.64
2014-02-20 10:58:00,4183.79
2014-02-20 10:59:00,4183.38
2014-02-20 11:00:00,4181.72
2014-02-20 11:01:00,4180.65
2014-02-20 11:02:00,4180.51
2014-02-20 11:03:00,4179.61
2014-02-20 11:04:00,4178.36
2014-02-20 11:05:00,4178.13
2014-02-20 11:06:00,4177.91
2014-02-20 11:07:00,4178.29
2014-02-20 11:08:00,4178.49
2014-02-20 11:09:00,4178.74
2014-02-20 11:10:00,4179.83
2014-02-20 11:11:00,4180.91
2014-02-20 11:12:00,4182.11
2014-02-20 11:13:00,4183.44
2014-02-20 11:14:00,4183.36
2014-02-20 11:15:00,4184.47
2014-02-20 11:16:00,4185.0
2014-02-20 11:17:00,4185.41
2014-02-20 11:18:00,4185.68
2014-02-20 11:19:00,4185.45
2014-02-20 11:20:00,4186.46
2014-02-20 11:21:00,4187.58
2014-02-20 11:22:00,4188.78
2014-02-20 11:23:00,4189.66
2014-02-20 11:24:00,4190.42
2014-02-20 11:25:00,4191.63
2014-02-20 11:26:00,4192.49
2014-02-20 11:27:00,4193.58
2014-02-20 11:28:00,4194.32
2014-02-20 11:29:00,4194.79
2014-02-20 11:30:00,4196.18
2014-02-20 13:01:00,4197.5
2014-02-20 13:02:00,4197.97
2014-02-20 13:03:00,4197.38
2014-02-20 13:04:00,4197.02
2014-02-20 13:05:00,4195.69
2014-02-20 13:06:00,4195.51
2014-02-20 13:07:00,4194.38
2014-02-20 13:08:00,4193.61
2014-02-20 13:09:00,4193.04
2014-02-20 13:10:00,4193.37
2014-02-20 13:11:00,4193.25
2014-02-20 13:12:00,4193.4
2014-02-20 13:13:00,4192.95
2014-02-20 13:14:00,4192.97
2014-02-20 13:15:00,4193.12
2014-02-20 13:16:00,4192.25
2014-02-20 13:17:00,4191.41
2014-02-20 13:18:00,4190.87
2014-02-20 13:19:00,4190.02
2014-02-20 13:20:00,4189.63
2014-02-20 13:21:00,4189.82
2014-02-20 13:22:00,4189.89
2014-02-20 13:23:00,4190.57
2014-02-20 13:24:00,4191.58
2014-02-20 13:25:00,4192.81
2014-02-20 13:26:00,4194.23
2014-02-20 13:27:00,4195.36
2014-02-20 13:28:00,4196.75
2014-02-20 13:29:00,4197.39
2014-02-20 13:30:00,4197.91
2014-02-20 13:31:00,4197.78
2014-02-20 13:32:00,4198.03
2014-02-20 13:33:00,4197.43
2014-02-20 13:34:00,4197.62
2014-02-20 13:35:00,4196.96
2014-02-20 13:36:00,4196.53
2014-02-20 13:37:00,4195.88
2014-02-20 13:38:00,4195.0
2014-02-20 13:39:00,4194.84
2014-02-20 13:40:00,4194.73
2014-02-20 13:41:00,4193.7
2014-02-20 13:42:00,4193.2
2014-02-20 13:43:00,4192.8
2014-02-20 13:44:00,4191.96
2014-02-20 13:45:00,4191.93
2014-02-20 13:46:00,4191.69
2014-02-20 13:47:00,4190.7
2014-02-20 13:48:00,4190.23
2014-02-20 13:49:00,4189.3
2014-02-20 13:50:00,4187.7
2014-02-20 13:51:00,4186.07
2014-02-20 13:52:00,4184.87
2014-02-20 13:53:00,4183.23
2014-02-20 13:54:00,4182.47
2014-02-20 13:55:00,4181.55
2014-02-20 13:56:00,4180.38
2014-02-20 13:57:00,4180.48
2014-02-20 13:58:00,4180.67
2014-02-20 13:59:00,4180.9
2014-02-20 14:00:00,4181.13
2014-02-20 14:01:00,4181.25
2014-02-20 14:02:00,4181.17
2014-02-20 14:03:00,4181.46
2014-02-20 14:04:00,4181.86
2014-02-20 14:05:00,4181.41
2014-02-20 14:06:00,4182.65
2014-02-20 14:07:00,4182.69
2014-02-20 14:08:00,4183.46
2014-02-20 14:09:00,4184.24
2014-02-20 14:10:00,4183.91
2014-02-20 14:11:00,4182.98
2014-02-20 14:12:00,4182.89
2014-02-20 14:13:00,4182.07
2014-02-20 14:14:00,4180.92
2014-02-20 14:15:00,4178.9
2014-02-20 14:16:00,4176.55
2014-02-20 14:17:00,4173.81
2014-02-20 14:18:00,4170.9
2014-02-20 14:19:00,4167.88
2014-02-20 14:20:00,4164.87
2014-02-20 14:21:00,4162.49
2014-02-20 14:22:00,4160.56
2014-02-20 14:23:00,4159.11
2014-02-20 14:24:00,4158.02
2014-02-20 14:25:00,4158.26
2014-02-20 14:26:00,4158.72
2014-02-20 14:27:00,4160.32
2014-02-20 14:28:00,4161.38
2014-02-20 14:29:00,4163.2
2014-02-20 14:30:00,4164.88
2014-02-20 14:31:00,4166.07
2014-02-20 14:32:00,4166.78
2014-02-20 14:33:00,4166.77
2014-02-20 14:34:00,4166.92
2014-02-20 14:35:00,4166.28
2014-02-20 14:36:00,4166.64
2014-02-20 14:37:00,4166.56
2014-02-20 14:38:00,4166.97
2014-02-20 14:39:00,4166.45
2014-02-20 14:40:00,4164.78
2014-02-20 14:41:00,4163.04
2014-02-20 14:42:00,4160.15
2014-02-20 14:43:00,4157.14
2014-02-20 14:44:00,4154.54
2014-02-20 14:45:00,4152.63
2014-02-20 14:46:00,4150.14
2014-02-20 14:47:00,4149.13
2014-02-20 14:48:00,4147.63
2014-02-20 14:49:00,4146.67
2014-02-20 14:50:00,4146.99
2014-02-20 14:51:00,4147.97
2014-02-20 14:52:00,4148.67
2014-02-20 14:53:00,4148.88
2014-02-20 14:54:00,4148.2
2014-02-20 14:55:00,4148.2
2014-02-20 14:56:00,4147.82
2014-02-20 14:57:00,4147.95
2014-02-20 14:58:00,4148.47
2014-02-20 14:59:00,4148.61
2014-02-20 15:00:00,4149.07
2014-02-21 09:31:00,4138.15
2014-02-21 09:32:00,4139.64
2014-02-21 09:33:00,4143.74
2014-02-21 09:34:00,4146.07
2014-02-21 09:35:00,4145.71
2014-02-21 09:36:00,4141.68
2014-02-21 09:37:00,4139.34
2014-02-21 09:38:00,4138.84
2014-02-21 09:39:00,4138.12
2014-02-21 09:40:00,4138.25
2014-02-21 09:41:00,4139.75
2014-02-21 09:42:00,4141.98
2014-02-21 09:43:00,4145.21
2014-02-21 09:44:00,4148.41
2014-02-21 09:45:00,4151.99
2014-02-21 09:46:00,4154.48
2014-02-21 09:47:00,4155.74
2014-02-21 09:48:00,4156.08
2014-02-21 09:49:00,4155.58
2014-02-21 09:50:00,4154.29
2014-02-21 09:51:00,4151.71
2014-02-21 09:52:00,4150.61
2014-02-21 09:53:00,4149.16
2014-02-21 09:54:00,4147.42
2014-02-21 09:55:00,4145.16
2014-02-21 09:56:00,4142.35
2014-02-21 09:57:00,4140.99
2014-02-21 09:58:00,4140.15
2014-02-21 09:59:00,4141.43
2014-02-21 10:00:00,4143.54
2014-02-21 10:01:00,4145.64
2014-02-21 10:02:00,4146.2
2014-02-21 10:03:00,4147.01
2014-02-21 10:04:00,4149.29
2014-02-21 10:05:00,4151.39
2014-02-21 10:06:00,4152.52
2014-02-21 10:07:00,4153.24
2014-02-21 10:08:00,4152.86
2014-02-21 10:09:00,4153.61
2014-02-21 10:10:00,4153.66
2014-02-21 10:11:00,4154.33
2014-02-21 10:12:00,4154.02
2014-02-21 10:13:00,4151.98
2014-02-21 10:14:00,4151.28
2014-02-21 10:15:00,4150.69
2014-02-21 10:16:00,4149.61
2014-02-21 10:17:00,4147.6
2014-02-21 10:18:00,4144.55
2014-02-21 10:19:00,4141.5
2014-02-21 10:20:00,4137.83
2014-02-21 10:21:00,4134.33
2014-02-21 10:22:00,4130.97
2014-02-21 10:23:00,4128.93
2014-02-21 10:24:00,4128.84
2014-02-21 10:25:00,4129.86
2014-02-21 10:26:00,4130.62
2014-02-21 10:27:00,4132.29
2014-02-21 10:28:00,4134.25
2014-02-21 10:29:00,4135.32
2014-02-21 10:30:00,4136.67
2014-02-21 10:31:00,4136.94
2014-02-21 10:32:00,4137.04
2014-02-21 10:33:00,4137.1
2014-02-21 10:34:00,4136.68
2014-02-21 10:35:00,4136.59
2014-02-21 10:36:00,4136.41
2014-02-21 10:37:00,4136.61
2014-02-21 10:38:00,4137.3
2014-02-21 10:39:00,4136.53
2014-02-21 10:40:00,4137.18
2014-02-21 10:41:00,4138.23
2014-02-21 10:42:00,4139.02
2014-02-21 10:43:00,4139.58
2014-02-21 10:44:00,4139.84
2014-02-21 10:45:00,4139.78
2014-02-21 10:46:00,4140.29
2014-02-21 10:47:00,4141.51
2014-02-21 10:48:00,4143.96
2014-02-21 10:49:00,4146.22
2014-02-21 10:50:00,4149.06
2014-02-21 10:51:00,4150.29
2014-02-21 10:52:00,4151.71
2014-02-21 10:53:00,4152.03
2014-02-21 10:54:00,4153.04
2014-02-21 10:55:00,4153.4
2014-02-21 10:56:00,4153.4
2014-02-21 10:57:00,4152.09
2014-02-21 10:58:00,4151.02
2014-02-21 10:59:00,4150.16
2014-02-21 11:00:00,4148.88
2014-02-21 11:01:00,4148.09
2014-02-21 11:02:00,4147.28
2014-02-21 11:03:00,4147.53
2014-02-21 11:04:00,4147.22
2014-02-21 11:05:00,4146.95
2014-02-21 11:06:00,4145.39
2014-02-21 11:07:00,4144.96
2014-02-21 11:08:00,4144.12
2014-02-21 11:09:00,4142.35
2014-02-21 11:10:00,4140.76
2014-02-21 11:11:00,4139.94
2014-02-21 11:12:00,4139.02
2014-02-21 11:13:00,4138.75
2014-02-21 11:14:00,4138.72
2014-02-21 11:15:00,4139.11
2014-02-21 11:16:00,4139.13
2014-02-21 11:17:00,4138.68
2014-02-21 11:18:00,4138.76
2014-02-21 11:19:00,4138.76
2014-02-21 11:20:00,4139.03
2014-02-21 11:21:00,4138.8
2014-02-21 11:22:00,4137.4
2014-02-21 11:23:00,4135.54
2014-02-21 11:24:00,4133.94
2014-02-21 11:25:00,4132.33
2014-02-21 11:26:00,4130.94
2014-02-21 11:27:00,4130.08
2014-02-21 11:28:00,4128.78
2014-02-21 11:29:00,4127.61
2014-02-21 11:30:00,4127.51
2014-02-21 13:01:00,4126.48
2014-02-21 13:02:00,4125.31
2014-02-21 13:03:00,4124.83
2014-02-21 13:04:00,4124.61
2014-02-21 13:05:00,4125.3
2014-02-21 13:06:00,4126.05
2014-02-21 13:07:00,4126.85
2014-02-21 13:08:00,4127.15
2014-02-21 13:09:00,4126.61
2014-02-21 13:10:00,4124.4
2014-02-21 13:11:00,4123.36
2014-02-21 13:12:00,4121.71
2014-02-21 13:13:00,4122.58
2014-02-21 13:14:00,4122.1
2014-02-21 13:15:00,4121.57
2014-02-21 13:16:00,4122.13
2014-02-21 13:17:00,4122.52
2014-02-21 13:18:00,4123.04
2014-02-21 13:19:00,4124.39
2014-02-21 13:20:00,4125.87
2014-02-21 13:21:00,4127.86
2014-02-21 13:22:00,4128.59
2014-02-21 13:23:00,4129.23
2014-02-21 13:24:00,4129.42
2014-02-21 13:25:00,4128.82
2014-02-21 13:26:00,4128.65
2014-02-21 13:27:00,4127.77
2014-02-21 13:28:00,4126.06
2014-02-21 13:29:00,4124.42
2014-02-21 13:30:00,4122.89
2014-02-21 13:31:00,4121.15
2014-02-21 13:32:00,4119.22
2014-02-21 13:33:00,4117.97
2014-02-21 13:34:00,4117.99
2014-02-21 13:35:00,4118.15
2014-02-21 13:36:00,4118.44
2014-02-21 13:37:00,4117.76
2014-02-21 13:38:00,4116.84
2014-02-21 13:39:00,4115.14
2014-02-21 13:40:00,4113.21
2014-02-21 13:41:00,4111.05
2014-02-21 13:42:00,4107.63
2014-02-21 13:43:00,4103.95
2014-02-21 13:44:00,4100.89
2014-02-21 13:45:00,4098.88
2014-02-21 13:46:00,4098.86
2014-02-21 13:47:00,4098.71
2014-02-21 13:48:00,4100.21
2014-02-21 13:49:00,4101.62
2014-02-21 13:50:00,4102.68
2014-02-21 13:51:00,4104.2
2014-02-21 13:52:00,4104.98
2014-02-21 13:53:00,4105.25
2014-02-21 13:54:00,4105.62
2014-02-21 13:55:00,4105.61
2014-02-21 13:56:00,4104.55
2014-02-21 13:57:00,4103.85
2014-02-21 13:58:00,4103.48
2014-02-21 13:59:00,4103.3
2014-02-21 14:00:00,4103.64
2014-02-21 14:01:00,4104.03
2014-02-21 14:02:00,4104.04
2014-02-21 14:03:00,4103.56
2014-02-21 14:04:00,4102.48
2014-02-21 14:05:00,4100.98
2014-02-21 14:06:00,4098.38
2014-02-21 14:07:00,4095.14
2014-02-21 14:08:00,4092.58
2014-02-21 14:09:00,4089.99
2014-02-21 14:10:00,4087.8
2014-02-21 14:11:00,4086.49
2014-02-21 14:12:00,4086.06
2014-02-21 14:13:00,4088.35
2014-02-21 14:14:00,4090.33
2014-02-21 14:15:00,4093.04
2014-02-21 14:16:00,4095.17
2014-02-21 14:17:00,4096.87
2014-02-21 14:18:00,4098.25
2014-02-21 14:19:00,4098.9
2014-02-21 14:20:00,4099.53
2014-02-21 14:21:00,4099.33
2014-02-21 14:22:00,4100.05
2014-02-21 14:23:00,4100.47
2014-02-21 14:24:00,4101.08
2014-02-21 14:25:00,4102.03
2014-02-21 14:26:00,4102.62
2014-02-21 14:27:00,4103.6
2014-02-21 14:28:00,4103.66
2014-02-21 14:29:00,4104.21
2014-02-21 14:30:00,4104.92
2014-02-21 14:31:00,4106.14
2014-02-21 14:32:00,4107.23
2014-02-21 14:33:00,4107.51
2014-02-21 14:34:00,4108.12
2014-02-21 14:35:00,4108.62
2014-02-21 14:36:00,4109.63
2014-02-21 14:37:00,4109.0
2014-02-21 14:38:00,4108.63
2014-02-21 14:39:00,4107.58
2014-02-21 14:40:00,4106.21
2014-02-21 14:41:00,4105.98
2014-02-21 14:42:00,4106.2
2014-02-21 14:43:00,4105.38
2014-02-21 14:44:00,4105.53
2014-02-21 14:45:00,4105.96
2014-02-21 14:46:00,4105.72
2014-02-21 14:47:00,4105.98
2014-02-21 14:48:00,4106.7
2014-02-21 14:49:00,4107.61
2014-02-21 14:50:00,4109.05
2014-02-21 14:51:00,4110.39
2014-02-21 14:52:00,4111.76
2014-02-21 14:53:00,4113.63
2014-02-21 14:54:00,4114.72
2014-02-21 14:55:00,4116.7
2014-02-21 14:56:00,4117.73
2014-02-21 14:57:00,4118.81
2014-02-21 14:58:00,4119.68
2014-02-21 14:59:00,4120.57
2014-02-21 15:00:00,4121.92
2014-02-24 09:31:00,4090.59
2014-02-24 09:32:00,4086.97
2014-02-24 09:33:00,4084.69
2014-02-24 09:34:00,4086.75
2014-02-24 09:35:00,4087.94
2014-02-24 09:36:00,4087.99
2014-02-24 09:37:00,4087.8
2014-02-24 09:38:00,4085.96
2014-02-24 09:39:00,4082.17
2014-02-24 09:40:00,4077.9
2014-02-24 09:41:00,4071.79
2014-02-24 09:42:00,4067.75
2014-02-24 09:43:00,4064.32
2014-02-24 09:44:00,4062.97
2014-02-24 09:45:00,4062.97
2014-02-24 09:46:00,4063.89
2014-02-24 09:47:00,4066.1
2014-02-24 09:48:00,4069.19
2014-02-24 09:49:00,4073.14
2014-02-24 09:50:00,4074.54
2014-02-24 09:51:00,4076.13
2014-02-24 09:52:00,4074.87
2014-02-24 09:53:00,4073.53
2014-02-24 09:54:00,4071.52
2014-02-24 09:55:00,4071.04
2014-02-24 09:56:00,4069.87
2014-02-24 09:57:00,4069.62
2014-02-24 09:58:00,4068.41
2014-02-24 09:59:00,4068.42
2014-02-24 10:00:00,4068.92
2014-02-24 10:01:00,4070.66
2014-02-24 10:02:00,4072.85
2014-02-24 10:03:00,4075.61
2014-02-24 10:04:00,4077.47
2014-02-24 10:05:00,4079.31
2014-02-24 10:06:00,4081.84
2014-02-24 10:07:00,4083.92
2014-02-24 10:08:00,4084.48
2014-02-24 10:09:00,4084.2
2014-02-24 10:10:00,4083.63
2014-02-24 10:11:00,4083.22
2014-02-24 10:12:00,4081.92
2014-02-24 10:13:00,4082.17
2014-02-24 10:14:00,4082.54
2014-02-24 10:15:00,4082.11
2014-02-24 10:16:00,4081.6
2014-02-24 10:17:00,4079.09
2014-02-24 10:18:00,4077.87
2014-02-24 10:19:00,4074.77
2014-02-24 10:20:00,4071.29
2014-02-24 10:21:00,4069.9
2014-02-24 10:22:00,4068.74
2014-02-24 10:23:00,4068.05
2014-02-24 10:24:00,4067.58
2014-02-24 10:25:00,4067.58
2014-02-24 10:26:00,4067.98
2014-02-24 10:27:00,4068.74
2014-02-24 10:28:00,4068.85
2014-02-24 10:29:00,4069.6
2014-02-24 10:30:00,4069.46
2014-02-24 10:31:00,4070.14
2014-02-24 10:32:00,4070.36
2014-02-24 10:33:00,4070.7
2014-02-24 10:34:00,4070.29
2014-02-24 10:35:00,4069.36
2014-02-24 10:36:00,4068.33
2014-02-24 10:37:00,4066.89
2014-02-24 10:38:00,4063.28
2014-02-24 10:39:00,4057.78
2014-02-24 10:40:00,4054.02
2014-02-24 10:41:00,4050.63
2014-02-24 10:42:00,4047.97
2014-02-24 10:43:00,4045.4
2014-02-24 10:44:00,4043.53
2014-02-24 10:45:00,4044.1
2014-02-24 10:46:00,4044.71
2014-02-24 10:47:00,4046.2
2014-02-24 10:48:00,4047.84
2014-02-24 10:49:00,4050.29
2014-02-24 10:50:00,4051.68
2014-02-24 10:51:00,4054.01
2014-02-24 10:52:00,4057.26
2014-02-24 10:53:00,4058.66
2014-02-24 10:54:00,4060.34
2014-02-24 10:55:00,4060.69
2014-02-24 10:56:00,4061.39
2014-02-24 10:57:00,4061.52
2014-02-24 10:58:00,4061.55
2014-02-24 10:59:00,4061.62
2014-02-24 11:00:00,4061.7
2014-02-24 11:01:00,4061.74
2014-02-24 11:02:00,4063.43
2014-02-24 11:03:00,4064.83
2014-02-24 11:04:00,4067.89
2014-02-24 11:05:00,4070.22
2014-02-24 11:06:00,4072.64
2014-02-24 11:07:00,4074.15
2014-02-24 11:08:00,4074.36
2014-02-24 11:09:00,4075.17
2014-02-24 11:10:00,4075.68
2014-02-24 11:11:00,4074.96
2014-02-24 11:12:00,4073.2
2014-02-24 11:13:00,4072.55
2014-02-24 11:14:00,4071.27
2014-02-24 11:15:00,4071.68
2014-02-24 11:16:00,4071.96
2014-02-24 11:17:00,4071.81
2014-02-24 11:18:00,4072.1
2014-02-24 11:19:00,4072.56
2014-02-24 11:20:00,4072.91
2014-02-24 11:21:00,4072.7
2014-02-24 11:22:00,4072.4
2014-02-24 11:23:00,4072.24
2014-02-24 11:24:00,4072.44
2014-02-24 11:25:00,4072.72
2014-02-24 11:26:00,4072.53
2014-02-24 11:27:00,4072.65
2014-02-24 11:28:00,4073.17
2014-02-24 11:29:00,4073.41
2014-02-24 11:30:00,4073.95
2014-02-24 13:01:00,4073.67
2014-02-24 13:02:00,4073.1
2014-02-24 13:03:00,4072.92
2014-02-24 13:04:00,4073.11
2014-02-24 13:05:00,4072.84
2014-02-24 13:06:00,4072.67
2014-02-24 13:07:00,4072.76
2014-02-24 13:08:00,4073.33
2014-02-24 13:09:00,4073.26
2014-02-24 13:10:00,4073.29
2014-02-24 13:11:00,4073.34
2014-02-24 13:12:00,4073.58
2014-02-24 13:13:00,4073.6
2014-02-24 13:14:00,4073.61
2014-02-24 13:15:00,4074.26
2014-02-24 13:16:00,4073.39
2014-02-24 13:17:00,4073.77
2014-02-24 13:18:00,4073.99
2014-02-24 13:19:00,4074.0
2014-02-24 13:20:00,4073.47
2014-02-24 13:21:00,4073.37
2014-02-24 13:22:00,4073.99
2014-02-24 13:23:00,4074.22
2014-02-24 13:24:00,4074.45
2014-02-24 13:25:00,4075.14
2014-02-24 13:26:00,4075.28
2014-02-24 13:27:00,4075.41
2014-02-24 13:28:00,4075.88
2014-02-24 13:29:00,4076.36
2014-02-24 13:30:00,4076.46
2014-02-24 13:31:00,4076.38
2014-02-24 13:32:00,4077.47
2014-02-24 13:33:00,4078.12
2014-02-24 13:34:00,4080.14
2014-02-24 13:35:00,4082.05
2014-02-24 13:36:00,4083.67
2014-02-24 13:37:00,4085.01
2014-02-24 13:38:00,4085.83
2014-02-24 13:39:00,4087.02
2014-02-24 13:40:00,4087.84
2014-02-24 13:41:00,4087.92
2014-02-24 13:42:00,4088.1
2014-02-24 13:43:00,4088.42
2014-02-24 13:44:00,4087.52
2014-02-24 13:45:00,4087.77
2014-02-24 13:46:00,4087.65
2014-02-24 13:47:00,4088.03
2014-02-24 13:48:00,4089.27
2014-02-24 13:49:00,4090.31
2014-02-24 13:50:00,4091.06
2014-02-24 13:51:00,4092.44
2014-02-24 13:52:00,4094.01
2014-02-24 13:53:00,4095.09
2014-02-24 13:54:00,4095.98
2014-02-24 13:55:00,4096.96
2014-02-24 13:56:00,4097.18
2014-02-24 13:57:00,4096.97
2014-02-24 13:58:00,4096.59
2014-02-24 13:59:00,4096.23
2014-02-24 14:00:00,4095.39
2014-02-24 14:01:00,4094.44
2014-02-24 14:02:00,4093.67
2014-02-24 14:03:00,4093.16
2014-02-24 14:04:00,4092.45
2014-02-24 14:05:00,4091.64
2014-02-24 14:06:00,4091.51
2014-02-24 14:07:00,4091.16
2014-02-24 14:08:00,4091.71
2014-02-24 14:09:00,4092.01
2014-02-24 14:10:00,4090.88
2014-02-24 14:11:00,4088.74
2014-02-24 14:12:00,4087.46
2014-02-24 14:13:00,4086.63
2014-02-24 14:14:00,4086.45
2014-02-24 14:15:00,4085.92
2014-02-24 14:16:00,4085.25
2014-02-24 14:17:00,4084.52
2014-02-24 14:18:00,4085.31
2014-02-24 14:19:00,4085.57
2014-02-24 14:20:00,4086.18
2014-02-24 14:21:00,4087.13
2014-02-24 14:22:00,4087.63
2014-02-24 14:23:00,4088.29
2014-02-24 14:24:00,4088.86
2014-02-24 14:25:00,4089.43
2014-02-24 14:26:00,4090.13
2014-02-24 14:27:00,4090.76
2014-02-24 14:28:00,4091.97
2014-02-24 14:29:00,4092.78
2014-02-24 14:30:00,4093.34
2014-02-24 14:31:00,4093.64
2014-02-24 14:32:00,4093.86
2014-02-24 14:33:00,4093.51
2014-02-24 14:34:00,4093.85
2014-02-24 14:35:00,4094.01
2014-02-24 14:36:00,4094.62
2014-02-24 14:37:00,4096.27
2014-02-24 14:38:00,4097.54
2014-02-24 14:39:00,4099.03
2014-02-24 14:40:00,4099.32
2014-02-24 14:41:00,4100.46
2014-02-24 14:42:00,4100.97
2014-02-24 14:43:00,4101.74
2014-02-24 14:44:00,4101.42
2014-02-24 14:45:00,4100.88
2014-02-24 14:46:00,4100.15
2014-02-24 14:47:00,4100.28
2014-02-24 14:48:00,4100.83
2014-02-24 14:49:00,4100.45
2014-02-24 14:50:00,4100.55
2014-02-24 14:51:00,4101.22
2014-02-24 14:52:00,4101.38
2014-02-24 14:53:00,4101.58
2014-02-24 14:54:00,4102.41
2014-02-24 14:55:00,4102.53
2014-02-24 14:56:00,4102.6
2014-02-24 14:57:00,4103.02
2014-02-24 14:58:00,4103.4
2014-02-24 14:59:00,4104.02
2014-02-24 15:00:00,4105.79
2014-02-25 09:31:00,4116.05
2014-02-25 09:32:00,4119.13
2014-02-25 09:33:00,4121.15
2014-02-25 09:34:00,4120.02
2014-02-25 09:35:00,4120.15
2014-02-25 09:36:00,4120.35
2014-02-25 09:37:00,4121.36
2014-02-25 09:38:00,4122.18
2014-02-25 09:39:00,4122.58
2014-02-25 09:40:00,4123.01
2014-02-25 09:41:00,4122.08
2014-02-25 09:42:00,4124.19
2014-02-25 09:43:00,4125.86
2014-02-25 09:44:00,4128.5
2014-02-25 09:45:00,4130.29
2014-02-25 09:46:00,4132.43
2014-02-25 09:47:00,4133.85
2014-02-25 09:48:00,4136.39
2014-02-25 09:49:00,4139.17
2014-02-25 09:50:00,4140.53
2014-02-25 09:51:00,4140.11
2014-02-25 09:52:00,4140.09
2014-02-25 09:53:00,4138.59
2014-02-25 09:54:00,4137.37
2014-02-25 09:55:00,4137.22
2014-02-25 09:56:00,4136.46
2014-02-25 09:57:00,4136.1
2014-02-25 09:58:00,4136.69
2014-02-25 09:59:00,4136.07
2014-02-25 10:00:00,4135.83
2014-02-25 10:01:00,4135.58
2014-02-25 10:02:00,4134.96
2014-02-25 10:03:00,4133.14
2014-02-25 10:04:00,4131.91
2014-02-25 10:05:00,4131.23
2014-02-25 10:06:00,4129.68
2014-02-25 10:07:00,4128.07
2014-02-25 10:08:00,4127.51
2014-02-25 10:09:00,4127.6
2014-02-25 10:10:00,4127.02
2014-02-25 10:11:00,4126.92
2014-02-25 10:12:00,4124.78
2014-02-25 10:13:00,4121.47
2014-02-25 10:14:00,4118.5
2014-02-25 10:15:00,4118.1
2014-02-25 10:16:00,4118.71
2014-02-25 10:17:00,4119.74
2014-02-25 10:18:00,4120.79
2014-02-25 10:19:00,4121.49
2014-02-25 10:20:00,4122.46
2014-02-25 10:21:00,4123.92
2014-02-25 10:22:00,4124.17
2014-02-25 10:23:00,4123.19
2014-02-25 10:24:00,4121.62
2014-02-25 10:25:00,4121.26
2014-02-25 10:26:00,4121.7
2014-02-25 10:27:00,4122.5
2014-02-25 10:28:00,4122.81
2014-02-25 10:29:00,4122.11
2014-02-25 10:30:00,4120.9
2014-02-25 10:31:00,4119.74
2014-02-25 10:32:00,4118.66
2014-02-25 10:33:00,4117.81
2014-02-25 10:34:00,4118.17
2014-02-25 10:35:00,4119.33
2014-02-25 10:36:00,4120.2
2014-02-25 10:37:00,4121.58
2014-02-25 10:38:00,4122.8
2014-02-25 10:39:00,4125.36
2014-02-25 10:40:00,4126.4
2014-02-25 10:41:00,4127.04
2014-02-25 10:42:00,4127.16
2014-02-25 10:43:00,4126.2
2014-02-25 10:44:00,4126.35
2014-02-25 10:45:00,4126.93
2014-02-25 10:46:00,4126.02
2014-02-25 10:47:00,4124.77
2014-02-25 10:48:00,4124.54
2014-02-25 10:49:00,4123.62
2014-02-25 10:50:00,4123.01
2014-02-25 10:51:00,4122.18
2014-02-25 10:52:00,4121.52
2014-02-25 10:53:00,4120.08
2014-02-25 10:54:00,4119.26
2014-02-25 10:55:00,4118.19
2014-02-25 10:56:00,4117.32
2014-02-25 10:57:00,4116.09
2014-02-25 10:58:00,4114.96
2014-02-25 10:59:00,4113.78
2014-02-25 11:00:00,4111.87
2014-02-25 11:01:00,4108.85
2014-02-25 11:02:00,4106.33
2014-02-25 11:03:00,4107.33
2014-02-25 11:04:00,4108.32
2014-02-25 11:05:00,4109.4
2014-02-25 11:06:00,4110.5
2014-02-25 11:07:00,4110.22
2014-02-25 11:08:00,4109.62
2014-02-25 11:09:00,4109.15
2014-02-25 11:10:00,4107.39
2014-02-25 11:11:00,4105.55
2014-02-25 11:12:00,4103.45
2014-02-25 11:13:00,4100.63
2014-02-25 11:14:00,4100.04
2014-02-25 11:15:00,4100.03
2014-02-25 11:16:00,4100.29
2014-02-25 11:17:00,4101.11
2014-02-25 11:18:00,4101.37
2014-02-25 11:19:00,4101.12
2014-02-25 11:20:00,4101.21
2014-02-25 11:21:00,4101.91
2014-02-25 11:22:00,4102.72
2014-02-25 11:23:00,4103.83
2014-02-25 11:24:00,4105.25
2014-02-25 11:25:00,4105.78
2014-02-25 11:26:00,4107.41
2014-02-25 11:27:00,4108.14
2014-02-25 11:28:00,4109.3
2014-02-25 11:29:00,4111.07
2014-02-25 11:30:00,4112.93
2014-02-25 13:01:00,4115.98
2014-02-25 13:02:00,4116.8
2014-02-25 13:03:00,4116.99
2014-02-25 13:04:00,4116.98
2014-02-25 13:05:00,4116.93
2014-02-25 13:06:00,4115.74
2014-02-25 13:07:00,4115.06
2014-02-25 13:08:00,4115.13
2014-02-25 13:09:00,4115.96
2014-02-25 13:10:00,4116.11
2014-02-25 13:11:00,4116.95
2014-02-25 13:12:00,4118.48
2014-02-25 13:13:00,4117.72
2014-02-25 13:14:00,4118.06
2014-02-25 13:15:00,4118.08
2014-02-25 13:16:00,4117.98
2014-02-25 13:17:00,4116.92
2014-02-25 13:18:00,4116.13
2014-02-25 13:19:00,4114.25
2014-02-25 13:20:00,4112.02
2014-02-25 13:21:00,4110.02
