,nav,order num,trade_cost,trade_volume,cash,ret,cum_ret,draw_down,turnover
2014-02-20 14:43:00,33508668.63400007,0.0,0.0,0.0,32621670.63400007,1.7965661789015086e-05,-1.0933660154369809,-0.6649133136599993,0.0
2014-02-20 14:44:00,33474290.49800007,1.0,34898.136,17483966.136,16856130.49800007,-0.0010264741798221755,-1.0943924896168031,-0.6652570950199993,0.5223102827838751
2014-02-20 14:45:00,33466650.49800007,0.0,0.0,0.0,16856130.49800007,-0.00022826090937766775,-1.094620750526181,-0.6653334950199993,0.0
2014-02-20 14:46:00,33456690.49800007,1.0,0.0,0.0,16856130.49800007,-0.000297654000093343,-1.0949184045262743,-0.6654330950199994,0.0
2014-02-20 14:47:00,33452650.49800007,0.0,0.0,0.0,16856130.49800007,-0.00012076041834429028,-1.0950391649446185,-0.6654734950199993,0.0
2014-02-20 14:48:00,33446650.49800007,1.0,0.0,0.0,16856130.49800007,-0.0001793740719785738,-1.0952185390165972,-0.6655334950199994,0.0
2014-02-20 14:49:00,33442810.49800007,0.0,0.0,0.0,16856130.49800007,-0.0001148162938387977,-1.0953333553104359,-0.6655718950199994,0.0
2014-02-20 14:50:00,33444090.49800007,1.0,0.0,0.0,16856130.49800007,3.827356271842152e-05,-1.0952950817477174,-0.6655590950199992,0.0
2014-02-20 14:51:00,33448010.49800007,0.0,0.0,0.0,16856130.49800007,0.00011720367415950946,-1.095177878073558,-0.6655198950199993,0.0
2014-02-20 14:52:00,33450810.49800007,1.0,0.0,0.0,16856130.49800007,8.370850068656977e-05,-1.0950941695728713,-0.6654918950199993,0.0
2014-02-20 14:53:00,33451650.49800007,0.0,0.0,0.0,16856130.49800007,2.511118387986736e-05,-1.0950690583889915,-0.6654834950199993,0.0
2014-02-20 14:54:00,33448930.49800007,1.0,0.0,0.0,16856130.49800007,-8.131468997735535e-05,-1.095150373078969,-0.6655106950199994,0.0
2014-02-20 14:55:00,33448930.49800007,0.0,0.0,0.0,16856130.49800007,0.0,-1.095150373078969,-0.6655106950199994,0.0
2014-02-20 14:56:00,33414227.938000068,1.0,33182.56,16624462.56,33414227.938000068,-0.0010380174651535182,-1.0961883905441223,-0.6658577206199994,0.4975264606097321
2014-02-20 14:57:00,33414227.938000068,0.0,0.0,0.0,33414227.938000068,0.0,-1.0961883905441223,-0.6658577206199994,0.0
2014-02-20 14:58:00,33380210.48400007,1.0,34017.454000000005,17042744.454000004,16371483.484000068,-0.0010185715381313134,-1.0972069620822535,-0.6661978951599994,0.5105643196039461
2014-02-20 14:59:00,33379636.484000072,0.0,0.0,0.0,16371483.484000068,-1.7195965122091536e-05,-1.0972241580473756,-0.6662036351599994,0.0
2014-02-20 15:00:00,33377750.484000072,1.0,0.0,0.0,16371483.484000068,-5.6503110327124075e-05,-1.0972806611577028,-0.6662224951599993,0.0
2014-02-21 09:31:00,33422522.484000072,0.0,0.0,0.0,16371483.484000068,0.0013404737649969458,-1.095940187392706,-0.6657747751599993,0.0
2014-02-21 09:32:00,33384124.29200007,1.0,32289.192000000003,16176885.192000002,32483790.29200007,-0.0011495322121796955,-1.0970897196048857,-0.6661587570799993,0.4845682052494788
2014-02-21 09:33:00,33383304.29200007,0.0,0.0,0.0,32483790.29200007,-2.4562874965578302e-05,-1.0971142824798512,-0.6661669570799993,0.0
2014-02-21 09:34:00,33348011.304000072,1.0,34826.988,17448320.988,16763731.304000072,-0.001057763989079427,-1.0981720464689306,-0.6665198869599993,0.5232192357421651
2014-02-21 09:35:00,33346571.304000072,0.0,0.0,0.0,16763731.304000072,-4.318191804836044e-05,-1.098215228386979,-0.6665342869599993,0.0
2014-02-21 09:36:00,33330451.304000072,1.0,0.0,0.0,16763731.304000072,-0.0004835248990896703,-1.0986987532860688,-0.6666954869599993,0.0
2014-02-21 09:37:00,33321091.304000072,0.0,0.0,0.0,16763731.304000072,-0.0002808637188363052,-1.098979617004905,-0.6667890869599993,0.0
2014-02-21 09:38:00,33319091.304000072,1.0,0.0,0.0,16763731.304000072,-6.0023845143503755e-05,-1.0990396408500487,-0.6668090869599993,0.0
2014-02-21 09:39:00,33316211.304000072,0.0,0.0,0.0,16763731.304000072,-8.644066700601607e-05,-1.0991260815170547,-0.6668378869599993,0.0
2014-02-21 09:40:00,33316731.304000072,1.0,0.0,0.0,16763731.304000072,1.560789542394157e-05,-1.0991104736216308,-0.6668326869599992,0.0
2014-02-21 09:41:00,33322731.304000072,0.0,0.0,0.0,16763731.304000072,0.0001800734814297321,-1.0989304001402012,-0.6667726869599993,0.0
2014-02-21 09:42:00,33331651.304000072,1.0,0.0,0.0,16763731.304000072,0.0002676493188965528,-1.0986627508213047,-0.6666834869599993,0.0
2014-02-21 09:43:00,33344571.304000072,0.0,0.0,0.0,16763731.304000072,0.00038754445457018296,-1.0982752063667345,-0.6665542869599993,0.0
2014-02-21 09:44:00,33357371.304000072,1.0,0.0,0.0,16763731.304000072,0.0003837969227475989,-1.0978914094439869,-0.6664262869599993,0.0
2014-02-21 09:45:00,33371691.304000072,0.0,0.0,0.0,16763731.304000072,0.00042919830311270024,-1.0974622111408743,-0.6662830869599993,0.0
2014-02-21 09:46:00,33348415.46400007,1.0,33235.84,16651155.839999998,33348415.46400007,-0.000697715938170666,-1.098159927079045,-0.6665158453599993,0.4993087560029675
2014-02-21 09:47:00,33348415.46400007,0.0,0.0,0.0,33348415.46400007,0.0,-1.098159927079045,-0.6665158453599993,0.0
2014-02-21 09:48:00,33314335.60800007,1.0,34079.856,17074007.856,16274407.60800007,-0.0010224558219074943,-1.0991823829009524,-0.6668566439199993,0.5125123327358168
2014-02-21 09:49:00,33316385.60800007,0.0,0.0,0.0,16274407.60800007,6.153317758629328e-05,-1.099120849723366,-0.6668361439199992,0.0
2014-02-21 09:50:00,33321674.60800007,1.0,0.0,0.0,16274407.60800007,0.0001587381143437797,-1.0989621116090222,-0.6667832539199994,0.0
2014-02-21 09:51:00,33332252.60800007,0.0,0.0,0.0,16274407.60800007,0.00031740065531394115,-1.0986447109537083,-0.6666774739199993,0.0
2014-02-21 09:52:00,33336762.60800007,1.0,0.0,0.0,16274407.60800007,0.00013529523399347963,-1.0985094157197148,-0.6666323739199993,0.0
2014-02-21 09:53:00,33342707.60800007,0.0,0.0,0.0,16274407.60800007,0.00017831575435416132,-1.0983310999653606,-0.6665729239199993,0.0
2014-02-21 09:54:00,33317491.732000068,1.0,32349.876,16207287.875999998,32416995.732000068,-0.0007565497088935396,-1.099087649674254,-0.6668250826799993,0.48644982060379927
2014-02-21 09:55:00,33317943.732000068,0.0,0.0,0.0,32416995.732000068,1.3566355404033221e-05,-1.0990740833188501,-0.6668205626799993,0.0
2014-02-21 09:56:00,33283709.992000066,1.0,34795.74,17432665.740000002,16714309.992000066,-0.0010280148044599308,-1.10010209812331,-0.6671629000799993,0.523759693381238
2014-02-21 09:57:00,33278269.992000066,0.0,0.0,0.0,16714309.992000066,-0.00016345667642160327,-1.1002655547997318,-0.6672173000799994,0.0
2014-02-21 09:58:00,33274909.992000062,1.0,0.0,0.0,16714309.992000066,-0.00010097188454900741,-1.1003665266842808,-0.6672509000799993,0.0
2014-02-21 09:59:00,33280029.992000066,0.0,0.0,0.0,16714309.992000066,0.0001538578507119723,-1.100212668833569,-0.6671997000799994,0.0
2014-02-21 10:00:00,33288469.992000066,1.0,0.0,0.0,16714309.992000066,0.0002535733882317693,-1.099959095445337,-0.6671153000799994,0.0
2014-02-21 10:01:00,33296869.992000066,0.0,0.0,0.0,16714309.992000066,0.00025230779167243806,-1.0997067876536646,-0.6670313000799993,0.0
2014-02-21 10:02:00,33299109.992000066,1.0,0.0,0.0,16714309.992000066,6.727132783037001e-05,-1.0996395163258341,-0.6670089000799994,0.0
2014-02-21 10:03:00,33302349.992000066,0.0,0.0,0.0,16714309.992000066,9.729516450033604e-05,-1.0995422211613337,-0.6669765000799994,0.0
2014-02-21 10:04:00,33278275.672000065,1.0,33194.32,16630354.320000002,33278275.672000065,-0.000723162956463014,-1.1002653841177967,-0.6672172432799994,0.4997360585600467
2014-02-21 10:05:00,33278275.672000065,0.0,0.0,0.0,33278275.672000065,0.0,-1.1002653841177967,-0.6672172432799994,0.0
2014-02-21 10:06:00,33244225.008000065,1.0,34050.664,17059382.664,16218893.008000065,-0.0010237338231658599,-1.1012891179409625,-0.6675577499199994,0.5131532667672277
2014-02-21 10:07:00,33241273.00800007,0.0,0.0,0.0,16218893.008000065,-8.880132028870812e-05,-1.1013779192612512,-0.6675872699199994,0.0
2014-02-21 10:08:00,33242831.00800007,1.0,0.0,0.0,16218893.008000065,4.6868346151189146e-05,-1.1013310509151,-0.6675716899199993,0.0
2014-02-21 10:09:00,33239756.00800007,0.0,0.0,0.0,16218893.008000065,-9.250542556210904e-05,-1.101423556340662,-0.6676024399199993,0.0
2014-02-21 10:10:00,33239551.00800007,1.0,0.0,0.0,16218893.008000065,-6.167332639309323e-06,-1.1014297236733013,-0.6676044899199993,0.0
2014-02-21 10:11:00,33236804.00800007,0.0,0.0,0.0,16218893.008000065,-8.264592728958638e-05,-1.1015123696005908,-0.6676319599199994,0.0
2014-02-21 10:12:00,33238075.008000065,1.0,0.0,0.0,16218893.008000065,3.82400094280789e-05,-1.1014741295911628,-0.6676192499199993,0.0
2014-02-21 10:13:00,33246439.00800007,0.0,0.0,0.0,16218893.008000065,0.00025160746582629257,-1.1012225221253364,-0.6675356099199994,0.0
2014-02-21 10:14:00,33249309.00800007,1.0,0.0,0.0,16218893.008000065,8.63213088780447e-05,-1.1011362008164585,-0.6675069099199993,0.0
2014-02-21 10:15:00,33251728.00800007,0.0,0.0,0.0,16218893.008000065,7.275074523972663e-05,-1.1010634500712186,-0.6674827199199993,0.0
2014-02-21 10:16:00,33256156.00800007,1.0,0.0,0.0,16218893.008000065,0.00013315714586497918,-1.1009302929253537,-0.6674384399199993,0.0
2014-02-21 10:17:00,33264397.008000065,0.0,0.0,0.0,16218893.008000065,0.0002477730466305146,-1.1006825198787231,-0.6673560299199994,0.0
2014-02-21 10:18:00,33244574.518000066,1.0,32327.49,16196072.49,32350310.518000066,-0.0005960847125470012,-1.1012786045912701,-0.6675542548199993,0.4871794187418683
2014-02-21 10:19:00,33245184.518000066,0.0,0.0,0.0,32350310.518000066,1.834869035065074e-05,-1.1012602559009195,-0.6675481548199993,0.0
2014-02-21 10:20:00,33211160.746000066,1.0,34757.772,17413643.772,16659840.746000063,-0.0010239436080197888,-1.1022841995089392,-0.6678883925399993,0.5243310796987813
2014-02-21 10:21:00,33197160.746000066,0.0,0.0,0.0,16659840.746000063,-0.000421633912523816,-1.102705833421463,-0.6680283925399993,0.0
2014-02-21 10:22:00,33183720.746000066,1.0,0.0,0.0,16659840.746000063,-0.0004049358755583873,-1.1031107692970215,-0.6681627925399993,0.0
2014-02-21 10:23:00,33175560.746000066,0.0,0.0,0.0,16659840.746000063,-0.0002459339479771887,-1.1033567032449987,-0.6682443925399993,0.0
2014-02-21 10:24:00,33175200.746000066,1.0,0.0,0.0,16659840.746000063,-1.0851420297430912e-05,-1.1033675546652961,-0.6682479925399993,0.0
2014-02-21 10:25:00,33179280.746000063,0.0,0.0,0.0,16659840.746000063,0.00012297586880030643,-1.1032445787964957,-0.6682071925399994,0.0
2014-02-21 10:26:00,33182320.746000066,1.0,0.0,0.0,16659840.746000063,9.1619247691012e-05,-1.1031529595488048,-0.6681767925399993,0.0
2014-02-21 10:27:00,33189000.746000066,0.0,0.0,0.0,16659840.746000063,0.00020129175892220512,-1.1029516677898825,-0.6681099925399994,0.0
2014-02-21 10:28:00,33196840.746000066,1.0,0.0,0.0,16659840.746000063,0.0002361949433869775,-1.1027154728464956,-0.6680315925399993,0.0
2014-02-21 10:29:00,33201120.746000066,0.0,0.0,0.0,16659840.746000063,0.00012891962071590697,-1.1025865532257797,-0.6679887925399993,0.0
2014-02-21 10:30:00,33173427.38600006,1.0,33093.35999999999,16579773.359999998,33173427.38600006,-0.0008344572546658212,-1.1034210104804456,-0.6682657261399993,0.4997907863749116
2014-02-21 10:31:00,33173427.38600006,0.0,0.0,0.0,33173427.38600006,0.0,-1.1034210104804456,-0.6682657261399993,0.0
2014-02-21 10:32:00,33139503.65800006,1.0,33923.728,16995787.728,16177639.65800006,-0.001023140748727242,-1.104444151229173,-0.6686049634199994,0.5128558322235802
2014-02-21 10:33:00,33139257.65800006,0.0,0.0,0.0,16177639.65800006,-7.4231924410446254e-06,-1.104451574421614,-0.6686074234199995,0.0
2014-02-21 10:34:00,33140979.65800006,1.0,0.0,0.0,16177639.65800006,5.1961189945087544e-05,-1.104399613231669,-0.6685902034199994,0.0
2014-02-21 10:35:00,33141348.65800006,0.0,0.0,0.0,16177639.65800006,1.1134189440197977e-05,-1.1043884790422287,-0.6685865134199994,0.0
2014-02-21 10:36:00,33142086.65800006,1.0,0.0,0.0,16177639.65800006,2.226800697678793e-05,-1.104366211035252,-0.6685791334199994,0.0
2014-02-21 10:37:00,33141266.65800006,0.0,0.0,0.0,16177639.65800006,-2.4742260583404045e-05,-1.1043909532958354,-0.6685873334199994,0.0
2014-02-21 10:38:00,33138437.65800006,1.0,0.0,0.0,16177639.65800006,-8.536549856132424e-05,-1.1044763187943967,-0.6686156234199994,0.0
2014-02-21 10:39:00,33141594.65800006,0.0,0.0,0.0,16177639.65800006,9.526247625630353e-05,-1.1043810563181404,-0.6685840534199994,0.0
2014-02-21 10:40:00,33138929.65800006,1.0,0.0,0.0,16177639.65800006,-8.041577911276829e-05,-1.1044614720972532,-0.6686107034199994,0.0
2014-02-21 10:41:00,33134624.65800006,0.0,0.0,0.0,16177639.65800006,-0.00012991607438253664,-1.1045913881716358,-0.6686537534199994,0.0
2014-02-21 10:42:00,33131385.658000056,1.0,0.0,0.0,16177639.65800006,-9.775750757099651e-05,-1.1046891456792067,-0.6686861434199994,0.0
2014-02-21 10:43:00,33129089.65800006,0.0,0.0,0.0,16177639.65800006,-6.930224964327313e-05,-1.10475844792885,-0.6687091034199995,0.0
2014-02-21 10:44:00,33128023.65800006,1.0,0.0,0.0,16177639.65800006,-3.217767713505081e-05,-1.104790625605985,-0.6687197634199994,0.0
2014-02-21 10:45:00,33128269.65800006,0.0,0.0,0.0,16177639.65800006,7.425709700654388e-06,-1.1047831998962843,-0.6687173034199994,0.0
2014-02-21 10:46:00,33126178.65800006,1.0,0.0,0.0,16177639.65800006,-6.312029014928118e-05,-1.1048463201864336,-0.6687382134199994,0.0
2014-02-21 10:47:00,33121176.65800006,0.0,0.0,0.0,16177639.65800006,-0.00015100980214665554,-1.1049973299885802,-0.6687882334199994,0.0
2014-02-21 10:48:00,33110302.86600006,1.0,828.7919999999999,415224.79199999996,16591206.86600006,-0.0003283572155068472,-1.105325687204087,-0.6688969713399995,0.01254065218552807
2014-02-21 10:49:00,33101262.86600006,0.0,0.0,0.0,16591206.86600006,-0.00027306407743808524,-1.105598751281525,-0.6689873713399994,0.0
2014-02-21 10:50:00,33089902.86600006,1.0,0.0,0.0,16591206.86600006,-0.00034324822613128095,-1.1059419995076563,-0.6691009713399994,0.0
2014-02-21 10:51:00,33084982.86600006,0.0,0.0,0.0,16591206.86600006,-0.0001486968947401001,-1.1060906964023964,-0.6691501713399994,0.0
2014-02-21 10:52:00,33079302.86600006,1.0,0.0,0.0,16591206.86600006,-0.00017169383606617918,-1.1062623902384625,-0.6692069713399994,0.0
2014-02-21 10:53:00,33078022.866000064,0.0,0.0,0.0,16591206.86600006,-3.8695639099430266e-05,-1.106301085877562,-0.6692197713399994,0.0
2014-02-21 10:54:00,33073982.86600006,1.0,0.0,0.0,16591206.86600006,-0.00012214293309237035,-1.1064232288106544,-0.6692601713399994,0.0
2014-02-21 10:55:00,33072542.866000064,0.0,0.0,0.0,16591206.86600006,-4.353970172390991e-05,-1.1064667685123784,-0.6692745713399993,0.0
2014-02-21 10:56:00,33072542.866000064,1.0,0.0,0.0,16591206.86600006,0.0,-1.1064667685123784,-0.6692745713399993,0.0
2014-02-21 10:57:00,33077782.86600006,0.0,0.0,0.0,16591206.86600006,0.00015842703578477154,-1.1063083414765935,-0.6692221713399994,0.0
2014-02-21 10:58:00,33082062.866000056,1.0,0.0,0.0,16591206.86600006,0.00012938361504965653,-1.106178957861544,-0.6691793713399994,0.0
2014-02-21 10:59:00,33085502.866000064,0.0,0.0,0.0,16591206.86600006,0.0001039784361128327,-1.1060749794254312,-0.6691449713399993,0.0
2014-02-21 11:00:00,33090622.86600006,1.0,0.0,0.0,16591206.86600006,0.00015473858445417513,-1.105920240840977,-0.6690937713399994,0.0
2014-02-21 11:01:00,33093782.86600006,0.0,0.0,0.0,16591206.86600006,9.549077210709414e-05,-1.1058247500688698,-0.6690621713399993,0.0
2014-02-21 11:02:00,33064674.082000062,1.0,32348.783999999996,16206740.783999996,32733250.08200006,-0.0008799717291242962,-1.1067047217979942,-0.6693532591799993,0.4901527456102377
2014-02-21 11:03:00,33064649.082000062,0.0,0.0,0.0,32733250.08200006,-7.56094234845061e-07,-1.106705477892229,-0.6693535091799994,0.0
2014-02-21 11:04:00,33031502.322000057,1.0,33177.76000000001,16622057.760000002,16857344.322000057,-0.0010029861671113829,-1.1077084640593404,-0.6696849767799995,0.5032183398128147
2014-02-21 11:05:00,33030449.322000057,0.0,0.0,0.0,16857344.322000057,-3.187916717211596e-05,-1.1077403432265125,-0.6696955067799994,0.0
2014-02-21 11:06:00,33024365.322000057,1.0,0.0,0.0,16857344.322000057,-0.0001842106453554654,-1.107924553871868,-0.6697563467799994,0.0
2014-02-21 11:07:00,33022688.322000057,0.0,0.0,0.0,16857344.322000057,-5.078197763062026e-05,-1.1079753358494986,-0.6697731167799994,0.0
2014-02-21 11:08:00,33019412.322000057,1.0,0.0,0.0,16857344.322000057,-9.920944278701404e-05,-1.1080745452922856,-0.6698058767799995,0.0
2014-02-21 11:09:00,33012509.322000057,0.0,0.0,0.0,16857344.322000057,-0.0002090806947088966,-1.1082836259869944,-0.6698749067799994,0.0
2014-02-21 11:10:00,33006308.322000057,1.0,0.0,0.0,16857344.322000057,-0.00018785553087834515,-1.1084714815178727,-0.6699369167799994,0.0
2014-02-21 11:11:00,33003110.322000057,0.0,0.0,0.0,16857344.322000057,-9.689526337902084e-05,-1.1085683767812518,-0.6699688967799995,0.0
2014-02-21 11:12:00,32999522.322000057,1.0,0.0,0.0,16857344.322000057,-0.00010872293603464024,-1.1086770997172863,-0.6700047767799995,0.0
2014-02-21 11:13:00,32998469.322000057,0.0,0.0,0.0,16857344.322000057,-3.191006192335526e-05,-1.1087090097792096,-0.6700153067799994,0.0
2014-02-21 11:14:00,32998352.322000057,1.0,0.0,0.0,16857344.322000057,-3.545625291784243e-06,-1.1087125554045014,-0.6700164767799994,0.0
2014-02-21 11:15:00,32999873.322000057,0.0,0.0,0.0,16857344.322000057,4.6092148248805625e-05,-1.1086664632562526,-0.6700012667799995,0.0
2014-02-21 11:16:00,32999951.322000057,1.0,0.0,0.0,16857344.322000057,2.3636426435258757e-06,-1.108664099613609,-0.6700004867799995,0.0
2014-02-21 11:17:00,32998196.322000057,0.0,0.0,0.0,16857344.322000057,-5.318331083715516e-05,-1.1087172829244463,-0.6700180367799995,0.0
2014-02-21 11:18:00,32998508.322000057,1.0,0.0,0.0,16857344.322000057,9.455017540108563e-06,-1.1087078279069063,-0.6700149167799994,0.0
2014-02-21 11:19:00,32998508.322000057,0.0,0.0,0.0,16857344.322000057,0.0,-1.1087078279069063,-0.6700149167799994,0.0
2014-02-21 11:20:00,32966449.082000054,1.0,33112.24,16589232.239999998,32552546.082000054,-0.0009720082839677642,-1.109679836190874,-0.6703355091799994,0.503215623822156
2014-02-21 11:21:00,32966472.082000054,0.0,0.0,0.0,32552546.082000054,6.976787800646356e-07,-1.1096791385120939,-0.6703352791799995,0.0
2014-02-21 11:22:00,32934340.362000056,1.0,32271.719999999994,16168131.719999999,16384414.362000056,-0.0009751540642550079,-1.110654292576349,-0.6706565963799995,0.490920162428847
2014-02-21 11:23:00,32941780.362000056,0.0,0.0,0.0,16384414.362000056,0.00022587851105576367,-1.1104284140652931,-0.6705821963799994,0.0
2014-02-21 11:24:00,32948180.362000056,1.0,0.0,0.0,16384414.362000056,0.00019426328229084008,-1.1102341507830022,-0.6705181963799994,0.0
2014-02-21 11:25:00,32954620.362000056,0.0,0.0,0.0,16384414.362000056,0.00019543934247866373,-1.1100387114405237,-0.6704537963799995,0.0
2014-02-21 11:26:00,32927959.03000006,1.0,32221.331999999995,16142887.331999999,32462859.030000053,-0.0008093591265381809,-1.1108480705670618,-0.6707204096999995,0.49024864606070817
2014-02-21 11:27:00,32928045.03000006,0.0,0.0,0.0,32462859.030000053,2.6117588282792844e-06,-1.1108454588082335,-0.6707195496999994,0.0
2014-02-21 11:28:00,32895144.79000006,1.0,33030.24,16548150.239999996,16792902.79000006,-0.0009996550707970064,-1.1118451138790304,-0.6710485520999994,0.5030575285697038
2014-02-21 11:29:00,32890581.79000006,0.0,0.0,0.0,16792902.79000006,-0.0001387231013332174,-1.1119838369803636,-0.6710941820999994,0.0
2014-02-21 11:30:00,32890191.79000006,1.0,0.0,0.0,16792902.79000006,-1.1857568063683817e-05,-1.1119956945484273,-0.6710980820999994,0.0
2014-02-21 13:01:00,32886174.79000006,0.0,0.0,0.0,16792902.79000006,-0.00012214113408375358,-1.112117835682511,-0.6711382520999993,0.0
2014-02-21 13:02:00,32881611.79000006,1.0,0.0,0.0,16792902.79000006,-0.0001387609419323435,-1.1122565966244433,-0.6711838820999994,0.0
